sample_id,aromatic,hydrocarbon,carboxylic_acid,nitrogen_bearing_compound,chlorine_bearing_compound,sulfur_bearing_compound,alcohol,other_oxygen_bearing_compound,mineral
S0809,0.043557726,0.025417993,0.03619816,0.025783664,0.010075012,0.019714039,0.014127068,0.00992797,0.93958014
S0810,0.006345953,0.007906185,0.0058838436,0.0042611156,0.0027674895,0.0024439045,0.0017898384,0.0021596872,0.98976994
S0811,0.0140715465,0.009698575,0.07434454,0.015527357,0.011115916,0.0097903805,0.009243521,0.0026418061,0.9343503
S0812,0.05594656,0.014401046,0.018171491,0.007959694,0.009137447,0.0071241297,0.0037296184,0.004748063,0.9781545
S0813,0.011724507,0.012086231,0.0068482645,0.0029220907,0.0016411198,0.0020753269,0.0011169615,0.0018831141,0.9677005
S0814,0.009242715,0.018401736,0.009026131,0.008080715,0.0032353601,0.002463498,0.0023054073,0.0028770608,0.98571265
S0815,0.0020934553,0.0025592311,0.004871709,0.0034544666,0.0011362055,0.001265403,0.0013865847,0.0011229077,0.0025987127
S0816,0.005985317,0.08858673,0.039038904,0.009225251,0.0016127508,0.0030898582,0.0027012853,0.0025909042,0.004536914
S0817,0.023793448,0.004170629,0.012594344,0.006006158,0.004621934,0.0035390775,0.0036686703,0.007739567,0.011301585
S0818,0.0079582,0.006593825,0.011249637,0.008575022,0.0031175616,0.002685197,0.0023512915,0.001922915,0.005031506
S0819,0.0090678865,0.005616053,0.008849595,0.009795524,0.0053021978,0.0071400465,0.005063461,0.0067591197,0.012000873
S0820,0.007985621,0.015671358,0.009123726,0.005179164,0.0030475247,0.0036203284,0.0018876335,0.002766893,0.9884218
S0821,0.0077053173,0.007801831,0.0058823526,0.004745982,0.0011717429,0.0017492434,0.0027338355,0.0015073258,0.056225784
S0822,0.060300708,0.013191016,0.13265519,0.10384258,0.011667516,0.056189995,0.052310504,0.005328654,0.8357279
S0823,0.029258573,0.012710109,0.88065207,0.96693385,0.009245352,0.012129686,0.008650056,0.012838784,0.01591313
S0824,0.009765362,0.067091905,0.010016122,0.0035724703,0.0034955994,0.0040854877,0.0017508427,0.0023270885,0.9908266
S0825,0.016457327,0.02583685,0.016399393,0.018754987,0.0055894568,0.00654348,0.005259156,0.0021784846,0.8124987
S0826,0.012538113,0.008785037,0.85918254,0.8629368,0.005344063,0.0041185445,0.004049547,0.0039033398,0.0080965925
S0827,0.018293936,0.023904214,0.10657109,0.87847745,0.016177999,0.009919036,0.013571461,0.006427395,0.0071640564
S0828,0.020858794,0.0045875306,0.013602069,0.009751475,0.003085495,0.0027925624,0.002892549,0.0030799396,0.011428321
S0829,0.021090794,0.00971335,0.8733673,0.039082088,0.0046950676,0.013892768,0.008366328,0.0043026307,0.010462269
S0830,0.00894389,0.010616132,0.019627368,0.0091371145,0.008400894,0.0025454096,0.003567575,0.0021137113,0.07429609
S0831,0.015160481,0.99146146,0.01033855,0.007677079,0.0025597266,0.005860473,0.0032330814,0.0032684412,0.0058028903
S0832,0.022049198,0.014079506,0.06596385,0.059061028,0.009192342,0.032686155,0.025421511,0.009589407,0.01668824
S0833,0.02539123,0.93947047,0.013957007,0.012687229,0.0057296497,0.0041126683,0.0022869783,0.0022362813,0.0142934155
S0834,0.004409923,0.007458595,0.052004606,0.047689505,0.003213172,0.0034408502,0.00285565,0.0023476116,0.007675878
S0835,0.0133049665,0.013840446,0.95828545,0.95229304,0.0058498634,0.015549186,0.013467562,0.0042924588,0.07292209
S0836,0.069070056,0.007996634,0.05319652,0.014905614,0.005494999,0.011570339,0.006110519,0.0070104115,0.8796668
S0837,0.008043292,0.01820624,0.008639319,0.0053359205,0.0043099634,0.007850425,0.004356427,0.004465341,0.013067698
S0838,0.7785269,0.93572253,0.038219325,0.04117852,0.008797095,0.019013844,0.010350546,0.0062531545,0.016063366
S0839,0.005052273,0.005843873,0.00867118,0.0075723836,0.005744666,0.0032883212,0.0033803203,0.0035119727,0.0054541947
S0840,0.004013322,0.0042798626,0.0041152937,0.00337775,0.002105486,0.0028220708,0.002636724,0.0018369412,0.018009908
S0841,0.006109822,0.021374233,0.038469784,0.055417746,0.0030642687,0.00631634,0.011465018,0.0064986707,0.012325128
S0842,0.042690102,0.017962473,0.17654738,0.028776035,0.008015076,0.027209163,0.017446317,0.0071475417,0.83120406
S0843,0.0029962691,0.0022142292,0.0045156283,0.0031918897,0.0013123562,0.0017518584,0.0017420653,0.0015307667,0.005572226
S0844,0.032247502,0.009506332,0.065545596,0.04814031,0.00474806,0.0080596525,0.0064133583,0.008150515,0.008541213
S0845,0.01613257,0.044845533,0.01831132,0.008120411,0.0020912366,0.0026676815,0.002906511,0.0037418124,0.003367886
S0846,0.023516696,0.032521002,0.053310998,0.05262634,0.013850455,0.035989624,0.8833095,0.019324398,0.016459
S0847,0.0039713243,0.0042859595,0.005775262,0.0042110654,0.0019631532,0.0027918187,0.002516283,0.0020007114,0.0034390383
S0848,0.0130708935,0.011746591,0.01847494,0.015586885,0.00456902,0.0071847416,0.0022169421,0.0032501176,0.002539773
S0849,0.028161082,0.013715627,0.11850934,0.8596447,0.0055146846,0.006012918,0.0073763453,0.006589291,0.011164847
S0850,0.021040335,0.013244418,0.87185127,0.8816067,0.0073324414,0.0130806295,0.010982643,0.008062883,0.038193677
S0851,0.010429483,0.0034578056,0.004015084,0.0044141924,0.0014175053,0.0018778553,0.0030382252,0.0013701319,0.0015633197
S0852,0.013795741,0.013877015,0.014342832,0.013853898,0.006539614,0.004905085,0.0051026777,0.004104079,0.010480554
S0853,0.18954098,0.016730066,0.92881143,0.94422257,0.0075676106,0.020662779,0.017629204,0.006569286,0.021156054
S0854,0.011582641,0.00552039,0.041226063,0.0062294393,0.0023872785,0.004605492,0.002106766,0.0037705686,0.9454654
S0855,0.014631525,0.004865563,0.02066331,0.003456158,0.0015317269,0.001572578,0.0013731701,0.0010055795,0.91161144
S0856,0.020099536,0.015713144,0.022970725,0.014601092,0.0098752575,0.00982988,0.008005537,0.008399749,0.937466
S0857,0.018332794,0.038168825,0.01778208,0.014344139,0.0030842845,0.0048246062,0.005471592,0.0048421696,0.0068494407
S0858,0.011529277,0.0022854316,0.009736455,0.0153881805,0.0024672938,0.002583657,0.0013438758,0.0012256752,0.0061540245
S0859,0.00660286,0.07043649,0.008944721,0.004955207,0.002383617,0.003004567,0.0017204552,0.001874748,0.98110116
S0860,0.006773276,0.008063944,0.009266996,0.009985242,0.0019275589,0.002194867,0.0024498545,0.0027245625,0.011625407
S0861,0.06270008,0.06897648,0.15455948,0.7126509,0.6437174,0.039042763,0.11335832,0.68236774,0.016302286
S0862,0.015807535,0.00698975,0.8757678,0.035793032,0.0043130615,0.024520954,0.024159107,0.0054331324,0.043801773
S0863,0.030728012,0.028696347,0.02307614,0.0220576,0.008092245,0.011021114,0.008531428,0.0037668825,0.97329867
S0864,0.008154446,0.008353369,0.9352623,0.8774912,0.0061906776,0.0052561904,0.00574929,0.004503302,0.022201667
S0865,0.0054940428,0.0107643735,0.00912788,0.0072390265,0.002111199,0.0023232582,0.0022801238,0.0036794066,0.0046139364
S0866,0.00578246,0.0048042466,0.0100084515,0.0057733543,0.0032080386,0.0031256303,0.002588387,0.001916532,0.005303781
S0867,0.009756863,0.00574852,0.8538645,0.21868965,0.00641046,0.0030922939,0.0032866106,0.003720258,0.008780685
S0868,0.005654596,0.004804558,0.0127961235,0.0065338775,0.0013515379,0.0018015995,0.00198214,0.0024450202,0.00688246
S0869,0.014130923,0.0095552085,0.009162859,0.0068627754,0.003540786,0.0036859817,0.0040104953,0.010518154,0.010924375
S0870,0.003524725,0.003022661,0.0054775435,0.0059290854,0.0021489323,0.0016223829,0.001651808,0.0014878797,0.0021996903
S0871,0.0051019387,0.003850893,0.012597161,0.005496715,0.0026930415,0.0035425841,0.0024780766,0.0023799026,0.0035167157
S0872,0.0053303554,0.981956,0.00352351,0.004869373,0.0022612235,0.002023083,0.0023251227,0.0022633355,0.0020971582
S0873,0.017296802,0.029422397,0.018166726,0.004413494,0.0019893518,0.0029946368,0.002001668,0.0026520118,0.983709
S0874,0.012925958,0.9917232,0.01031279,0.0075225495,0.0025213165,0.006257339,0.0034815718,0.003728555,0.006195833
S0875,0.8032606,0.027387131,0.82474005,0.84102213,0.012915435,0.051322617,0.039364498,0.0145272985,0.028952207
S0876,0.0053093056,0.0037427782,0.006971224,0.004535415,0.002325982,0.002602129,0.002687424,0.002440084,0.006669472
S0877,0.017627794,0.9405392,0.0114822,0.0078114746,0.004627976,0.004096363,0.0021790513,0.0033123363,0.93977773
S0878,0.006452189,0.015601802,0.047514405,0.018791355,0.0085569,0.0077115097,0.007491231,0.0077464296,0.9315756
S0879,0.02751777,0.011699366,0.961532,0.039419647,0.005102775,0.014776881,0.0124193635,0.00655721,0.032177836
S0880,0.017930826,0.007105709,0.013710074,0.0088408245,0.003726981,0.0033715777,0.0021653357,0.0038032003,0.00771333
S0881,0.765211,0.018333012,0.86185515,0.8305809,0.01005323,0.026939457,0.019721529,0.0062217894,0.030187324
S0882,0.008378146,0.10066869,0.0077886186,0.0065765465,0.0060545546,0.002805947,0.0038990793,0.001448727,0.009113687
S0883,0.033695675,0.041832805,0.032868765,0.024997031,0.010867771,0.02788502,0.89586484,0.018988695,0.008489597
S0884,0.011989129,0.015275364,0.017156033,0.016877716,0.0022484972,0.0021870132,0.0019453475,0.0031602539,0.0052230144
S0885,0.0076275384,0.0023860575,0.00823994,0.004405807,0.0039472096,0.0023521325,0.0018023418,0.0025558271,0.019924976
S0886,0.008335546,0.010899836,0.004643902,0.003610924,0.003923519,0.0038283574,0.0017931123,0.0017836358,0.97636807
S0887,0.050813504,0.85905933,0.013164045,0.013069086,0.005413656,0.0044309194,0.0027887546,0.0046585025,0.0066670133
S0888,0.8839983,0.03804362,0.0560861,0.05368458,0.011237143,0.017347133,0.0072601377,0.0052572237,0.021234311
S0889,0.032982554,0.01790311,0.81201315,0.030041844,0.006288352,0.010030292,0.011441506,0.005263982,0.8703346
S0890,0.009588135,0.01473437,0.038928784,0.032388236,0.003915001,0.009235026,0.004957584,0.0107405335,0.016056292
S0891,0.022856364,0.009892527,0.9709679,0.9785326,0.005317946,0.011241597,0.010101289,0.004305098,0.016590444
S0892,0.0032318477,0.0031937573,0.0047412845,0.0036282416,0.0013322819,0.0012321002,0.0012506121,0.0020883232,0.00741106
S0893,0.030988926,0.007816786,0.0377407,0.008049721,0.0029378147,0.004797155,0.0027422628,0.004586962,0.87246096
S0894,0.004630585,0.0021992126,0.0067693396,0.004318899,0.0013826757,0.0011511205,0.0009602527,0.0012453012,0.0061274
S0895,0.011338839,0.0060770246,0.015165014,0.010075184,0.0035500515,0.004112101,0.004397749,0.0041040326,0.013226104
S0896,0.023084654,0.01936526,0.033981044,0.011467394,0.0036719088,0.018567467,0.008907326,0.0035070344,0.70525813
S0897,0.03563211,0.98849565,0.013076238,0.0128533,0.004171325,0.0096326275,0.0056727827,0.0028949897,0.00704381
S0898,0.0033067327,0.0038070872,0.0057122856,0.0036387749,0.0013965099,0.0021254958,0.001546469,0.0013825982,0.004347128
S0899,0.0039966037,0.0029632666,0.0050495095,0.004821428,0.0013920309,0.0012179142,0.0011283851,0.0018965679,0.0068632765
S0900,0.0029520595,0.004393391,0.007898069,0.0042469297,0.0052900068,0.0020685433,0.001651989,0.004718391,0.10570779
S0901,0.01143994,0.01040308,0.013524272,0.0062256237,0.003968485,0.0038481453,0.002520696,0.0024842173,0.9845625
S0902,0.004157492,0.003620869,0.0053553986,0.006004953,0.0038876496,0.0020274324,0.0022978776,0.0020189076,0.0067268685
S0903,0.003618428,0.005231767,0.0070293443,0.004556264,0.002559093,0.0013418342,0.0016001649,0.0010136237,0.00839221
S0904,0.008829913,0.007954461,0.010674214,0.017345617,0.006412315,0.0046267984,0.007230564,0.0045480076,0.009615698
S0905,0.029624915,0.006105753,0.006496488,0.0049089766,0.004566421,0.0028112934,0.0020633717,0.0018408645,0.9783265
S0906,0.012945379,0.009373179,0.012151703,0.005250016,0.0036858427,0.0033970184,0.0023071787,0.0023077868,0.9845769
S0907,0.007311499,0.028696766,0.016449466,0.009733431,0.003553635,0.0032302618,0.0027336818,0.0034503993,0.8529428
S0908,0.053895425,0.010808794,0.009130848,0.017616667,0.004034239,0.0033228744,0.0033042778,0.004256421,0.0056907944
S0909,0.0028786745,0.002320451,0.005284662,0.0047709816,0.0011446034,0.0011872209,0.0010196181,0.0015298787,0.00791565
S0910,0.045619298,0.014539664,0.006589189,0.0057934755,0.0029663772,0.013570236,0.0030475145,0.0037322007,0.01338171
S0911,0.0048526744,0.012867795,0.046348453,0.0815918,0.003138999,0.0035711199,0.002833323,0.0019839457,0.01205838
S0912,0.9769413,0.018087517,0.03565342,0.012839483,0.006257934,0.009524751,0.0055318894,0.0045760823,0.035580542
S0913,0.006391558,0.0024205619,0.02122626,0.008550691,0.003393413,0.0037946205,0.004047311,0.0018448228,0.012334313
S0914,0.6938678,0.02254596,0.9701835,0.9622337,0.00972672,0.035991274,0.027508363,0.008688895,0.17669864
S0915,0.92293817,0.08089332,0.015073871,0.0147816595,0.0051148348,0.008055404,0.0061704568,0.0031725187,0.0049164714
S0916,0.00889776,0.9927257,0.011546388,0.0062630363,0.0021366996,0.0035300679,0.0025718505,0.0025898083,0.005634711
S0917,0.005635867,0.008881839,0.08828907,0.111989,0.0048213536,0.009066252,0.0076437546,0.020945147,0.0076274397
S0918,0.0046892306,0.013165554,0.021478249,0.023415124,0.0022554505,0.003025711,0.003133088,0.003520799,0.0058513354
S0919,0.013877861,0.9869536,0.010400417,0.005537913,0.003222614,0.0064267293,0.0026645379,0.00302963,0.00630188
S0920,0.022763107,0.013640204,0.9699664,0.044889357,0.004756687,0.016565366,0.012915212,0.00448931,0.045212787
S0921,0.03347418,0.012582851,0.9741546,0.9798665,0.0067624776,0.0142306965,0.014115848,0.0051309387,0.03978263
S0922,0.0028332213,0.0030705475,0.0037165962,0.0033613439,0.00136054,0.001288794,0.001264375,0.0017234128,0.0039503253
S0923,0.96425474,0.041452035,0.027734142,0.01903245,0.008767208,0.014516574,0.008696722,0.006624332,0.024099458
S0924,0.0052803545,0.0057781627,0.01127949,0.008212176,0.0014274616,0.0019358832,0.002223184,0.0030040727,0.0032248646
S0925,0.014344704,0.0070641846,0.012195639,0.0054396754,0.0032641464,0.0032827868,0.0045139776,0.003639585,0.0027768803
S0926,0.009140502,0.0068978323,0.6879605,0.028965807,0.0035468347,0.0055123004,0.0048517203,0.003506029,0.83249456
S0927,0.060027666,0.07905435,0.061098725,0.06645938,0.66041404,0.5665315,0.03241279,0.024636455,0.82083714
S0928,0.0059364336,0.0045935633,0.02327326,0.027279917,0.0011810585,0.0013865794,0.001804851,0.0020028886,0.0044929143
S0929,0.010992093,0.9920558,0.010332463,0.0074661174,0.0031333,0.0051576747,0.0027602133,0.0031402905,0.006786164
S0930,0.009689339,0.011237053,0.025483403,0.2592515,0.0041196584,0.003360457,0.0021695874,0.0035063073,0.008323863
S0931,0.005707637,0.006067318,0.0058276416,0.006538339,0.0035619042,0.0035574525,0.0030901816,0.0050288015,0.004497689
S0932,0.0337232,0.0049822787,0.05180154,0.06026001,0.0019712546,0.0041999808,0.002924154,0.0038651242,0.006479428
S0933,0.0858897,0.015191538,0.97053975,0.9656569,0.0064403005,0.019666435,0.015096483,0.0050281063,0.051995777
S0934,0.0133111905,0.040491592,0.018029917,0.0044162665,0.0035574823,0.003986111,0.0025618707,0.0029085362,0.83574706
S0935,0.0032777984,0.006678735,0.004737324,0.004400485,0.0020103573,0.0018633505,0.001814429,0.0037171617,0.0028505393
S0936,0.012313167,0.011947463,0.012511225,0.011567629,0.0036354035,0.0038143198,0.0022947895,0.0028965257,0.0057148812
S0937,0.009540966,0.9271873,0.00859505,0.006036855,0.0036530036,0.0035155849,0.0020326748,0.0028157602,0.9454447
S0938,0.027667621,0.014083436,0.9362114,0.9134799,0.0069800667,0.009755745,0.011904919,0.00803313,0.09337153
S0939,0.024048844,0.005872708,0.032221686,0.0039360067,0.0019340983,0.0018214589,0.0016876602,0.0012814926,0.9495017
S0940,0.027159672,0.007231091,0.007591947,0.0049804165,0.00415753,0.004249935,0.003209006,0.006621993,0.019128779
S0941,0.003176881,0.005137394,0.0054332265,0.004231437,0.0018474109,0.001677746,0.001396571,0.0031981978,0.0036326777
S0942,0.009052348,0.0036589075,0.009112605,0.0053126677,0.0015393712,0.0021129088,0.0021322635,0.0012942933,0.0034453988
S0943,0.029004112,0.01130635,0.9786639,0.9748341,0.0063884677,0.011242387,0.01195376,0.005684195,0.009770824
S0944,0.009671388,0.0036272593,0.005075165,0.0055369576,0.0042691813,0.0020785208,0.0011810808,0.0037091002,0.0020347084
S0945,0.005636185,0.0030149198,0.011279998,0.0052674403,0.0020435408,0.0028683469,0.0017947571,0.0021633408,0.003636167
S0946,0.0068365447,0.02660191,0.041540038,0.014707098,0.0034379833,0.005130929,0.0039342158,0.003369923,0.014278563
S0947,0.023452634,0.009930149,0.9764473,0.9732305,0.0052248044,0.011665445,0.012174791,0.00463548,0.0114631895
S0948,0.04293126,0.008751692,0.9614766,0.91068345,0.00514459,0.0072101043,0.0057905023,0.0034625542,0.015275729
S0949,0.012500456,0.011977007,0.020005036,0.018574605,0.005552763,0.008775437,0.0028224203,0.0041596508,0.027857
S0950,0.0036141165,0.004029922,0.0059260987,0.0050885747,0.0018337637,0.0016137811,0.001955198,0.0040833326,0.0041937404
S0951,0.0055153933,0.005800336,0.009894976,0.008829686,0.004135784,0.0045818994,0.0040233517,0.0024076079,0.95942795
S0952,0.013255944,0.02116922,0.08262678,0.013035091,0.002580296,0.005633299,0.0044917124,0.0030167422,0.008807603
S0953,0.0034363717,0.0043385164,0.004850735,0.0033355248,0.0021803253,0.0020372723,0.0017930648,0.0027840699,0.0040619234
S0954,0.0031784314,0.0047272057,0.0057467325,0.0039157323,0.002071043,0.0022830155,0.0024159115,0.0019025065,0.0019242518
S0955,0.0191283,0.8382114,0.010102111,0.0074193887,0.003641308,0.004387121,0.0022934205,0.0033690694,0.9745412
S0956,0.092919044,0.019176006,0.032891426,0.034471422,0.031401124,0.017913915,0.73960525,0.044542935,0.024431676
S0957,0.02613978,0.0035120496,0.023932332,0.02714846,0.005693027,0.007731569,0.005521196,0.0032410186,0.053160835
S0958,0.005378293,0.009137466,0.0070292526,0.0078735445,0.018053068,0.0017929554,0.0019010913,0.001858148,0.015008572
S0959,0.010134473,0.008122208,0.014229337,0.014429383,0.0023022431,0.0038953654,0.0042933417,0.0076528876,0.0020990975
S0960,0.98229444,0.02327632,0.02272264,0.020022625,0.0050345166,0.010944704,0.0073843775,0.004412266,0.10712347
S0961,0.021753328,0.01709816,0.94432336,0.9210609,0.008779062,0.02159534,0.016005846,0.006245509,0.045467645
S0962,0.0076541984,0.0039661922,0.018840387,0.00805041,0.0031452165,0.0023738078,0.002693094,0.0013054712,0.012181672
S0963,0.016986668,0.0040172357,0.008829991,0.0054599354,0.0027072637,0.0030886028,0.0021690256,0.0021545133,0.9839467
S0964,0.0062714913,0.0072142757,0.008570488,0.0074948175,0.020685263,0.0017147716,0.001433715,0.0015708823,0.012697758
S0965,0.03849756,0.013171112,0.84553736,0.80781394,0.006843733,0.0068065277,0.007410462,0.005485418,0.01934961
S0966,0.9769465,0.030594653,0.01736612,0.018671868,0.004945541,0.008388168,0.0063626617,0.0038278445,0.050710797
S0967,0.0040107653,0.0032237545,0.0042125294,0.0046623247,0.001370623,0.0014794174,0.0013368141,0.001737599,0.005779177
S0968,0.010245265,0.007135913,0.038225472,0.009341909,0.0033506956,0.003359458,0.0026333497,0.0021646388,0.049625494
S0969,0.55746,0.0072427467,0.016133433,0.008120787,0.0075956294,0.006257467,0.002913247,0.003187184,0.9729719
S0970,0.0059625893,0.007941133,0.013101426,0.008334204,0.002292274,0.0022844404,0.0022791824,0.003525699,0.011742247
S0971,0.0074108914,0.988327,0.007989677,0.0063990653,0.0018925683,0.0031797898,0.002195194,0.003476537,0.006521435
S0972,0.027007246,0.014379457,0.9402016,0.9676453,0.006714945,0.009956845,0.008209875,0.00382964,0.009752256
S0973,0.009256033,0.0025453889,0.010825805,0.011318167,0.0034381007,0.006877394,0.0040224674,0.0027196384,0.010469418
S0974,0.9666858,0.021156138,0.025247242,0.011821621,0.0054571517,0.010064715,0.004557407,0.0048446273,0.03264184
S0975,0.65427035,0.013639137,0.041161377,0.014952235,0.012674111,0.008587655,0.004651418,0.005050851,0.9733884
S0976,0.060510874,0.113150254,0.11089571,0.82432353,0.76502335,0.020485023,0.015426378,0.020157557,0.034041334
S0977,0.011210037,0.008101466,0.0086637605,0.0053721066,0.0022522947,0.0041375784,0.004215222,0.008527576,0.006060047
S0978,0.0050725276,0.038741477,0.017075205,0.012083055,0.0019351568,0.00328427,0.003237278,0.001687709,0.0122658955
S0979,0.048978128,0.044679306,0.056079876,0.052170075,0.7425282,0.024306232,0.02814431,0.024673127,0.8161848
S0980,0.052858908,0.007138164,0.2937338,0.007124289,0.0022803969,0.0025765216,0.0024832026,0.0022114387,0.22936547
S0981,0.0206105,0.010039673,0.014032076,0.008662894,0.004928316,0.005796141,0.0033850824,0.0024574753,0.98090875
S0982,0.008461012,0.0045918846,0.011299949,0.008501774,0.0032507027,0.0026741438,0.0026401079,0.0019884123,0.007280285
S0983,0.032756966,0.031510137,0.05728277,0.038301952,0.0087194275,0.011094468,0.007709019,0.723595,0.01657722
S0984,0.032757662,0.09174046,0.016892929,0.012967318,0.0042895675,0.0035214655,0.003011487,0.0044726795,0.8841015
S0985,0.00488709,0.00701885,0.006036429,0.0055505,0.003095493,0.002096295,0.002485049,0.0019483725,0.0035279982
S0986,0.0076386533,0.9895319,0.011342082,0.008960851,0.002764003,0.0045087347,0.0035567605,0.0037534405,0.006755973
S0987,0.016944163,0.01229203,0.011637201,0.0122996615,0.0074665463,0.009002158,0.0064537376,0.008810457,0.0062441765
S0988,0.006797649,0.015056677,0.022339057,0.01901077,0.005319468,0.0060014343,0.0043071895,0.0028751432,0.007046829
S0989,0.007573421,0.00561326,0.010602688,0.010795625,0.004328284,0.0055439477,0.004183425,0.0027591188,0.95894986
S0990,0.0037599183,0.005731193,0.005468079,0.0037660785,0.0022481163,0.002114348,0.0017293089,0.0034737214,0.0028668
S0991,0.8074091,0.81253034,0.79262704,0.8364562,0.6819854,0.7907376,0.7453157,0.6966645,0.0373925
S0992,0.010749185,0.0057824673,0.14373074,0.17464064,0.0021586823,0.0024881896,0.0021795991,0.0030486921,0.012976128
S0993,0.008081493,0.9817592,0.004928739,0.009094978,0.0038137245,0.004031316,0.004528626,0.0030902727,0.004934392
S0994,0.009891314,0.99272186,0.0058292183,0.009555678,0.0033817235,0.0047712945,0.005012164,0.0035514184,0.0051674196
S0995,0.14221,0.29765528,0.027661711,0.5935311,0.0066241287,0.008896643,0.009586506,0.009403793,0.011800526
S0996,0.0064727096,0.0036705974,0.015801825,0.013359869,0.0047142245,0.0048098937,0.003184355,0.0020708763,0.93103343
S0997,0.013302268,0.0013525803,0.0056289127,0.0030949,0.0017580811,0.0013982069,0.0016862955,0.0017511647,0.036548644
S0998,0.019074997,0.009677345,0.968136,0.9719385,0.0064188987,0.01137187,0.011998704,0.0041637896,0.040667854
S0999,0.0068299472,0.014960691,0.0075437054,0.0034994283,0.0010751742,0.002068133,0.0024145276,0.0016041152,0.010778776
