sample_id,aromatic,hydrocarbon,carboxylic_acid,nitrogen_bearing_compound,chlorine_bearing_compound,sulfur_bearing_compound,alcohol,other_oxygen_bearing_compound,mineral
S1000,0.012343654,0.9925846,0.010203687,0.0070084846,0.0022698794,0.005578826,0.003074695,0.003258774,0.006178223
S1001,0.017007476,0.010066496,0.01996412,0.013958509,0.0037726755,0.0037239932,0.0023399047,0.0040154494,0.005159624
S1002,0.020245299,0.0111429235,0.011982843,0.011212168,0.007442997,0.006187768,0.0053668567,0.007043005,0.0076954365
S1003,0.80376065,0.045131326,0.90894383,0.9094081,0.016269559,0.039604653,0.016935438,0.008428496,0.021938017
S1004,0.027822098,0.8386256,0.014838581,0.026881326,0.021370022,0.0051981355,0.0064357854,0.00868036,0.015163201
S1005,0.8211671,0.016651567,0.86790717,0.86421853,0.0079065515,0.016941693,0.014860933,0.007754877,0.015973957
S1006,0.0046109576,0.004227127,0.05033622,0.015353272,0.003764658,0.0056470325,0.0054708594,0.0036525652,0.0031675405
S1007,0.0074363584,0.00852037,0.0076185977,0.00667178,0.0022432278,0.0044716704,0.004952454,0.0382172,0.009528214
S1008,0.013223587,0.007915834,0.86723197,0.90633595,0.0063067423,0.009579642,0.008777238,0.004180824,0.014936852
S1009,0.040290214,0.9895255,0.010266203,0.012451874,0.0048871906,0.00913561,0.0047782674,0.0028986537,0.012226842
S1010,0.024175128,0.009618338,0.11305486,0.16274782,0.037937395,0.0057871235,0.022376237,0.059428476,0.005547966
S1011,0.025451263,0.0106894225,0.9693672,0.9713136,0.0048921173,0.009109324,0.009202476,0.004425944,0.015813414
S1012,0.03669724,0.012227674,0.95839024,0.9566864,0.0072689927,0.008176079,0.009931136,0.005564877,0.06537895
S1013,0.024779793,0.0103175845,0.020621305,0.03556273,0.044468034,0.0046964167,0.019700844,0.048070453,0.015908502
S1014,0.020134013,0.027079657,0.05970157,0.04531651,0.6297617,0.020839397,0.013893182,0.008918724,0.9311118
S1015,0.029913455,0.940879,0.020610271,0.008651594,0.0045730816,0.006416331,0.002218188,0.004418888,0.82001287
S1016,0.0117610935,0.00962157,0.010834068,0.0049204407,0.0052240677,0.0050327065,0.002576062,0.0019860594,0.9688252
S1017,0.037955713,0.020510752,0.04262442,0.012681946,0.0035344728,0.019941507,0.012725016,0.008727933,0.8239854
S1018,0.008349274,0.0034902978,0.0135935275,0.0074059665,0.0010199478,0.0022737617,0.0031003142,0.0012173962,0.0033796057
S1019,0.008470635,0.013177785,0.02780706,0.01736344,0.0052956105,0.008425645,0.0029402194,0.0052571744,0.012037305
S1020,0.0058719134,0.002259426,0.0044697025,0.0035256143,0.0026766355,0.0015024141,0.0011446845,0.002216728,0.011782982
S1021,0.008568544,0.0073008225,0.017063057,0.0065401243,0.0052473675,0.006891807,0.005119533,0.01001412,0.012579243
S1022,0.055092275,0.010383797,0.9737611,0.9580172,0.006241749,0.011516862,0.011596162,0.009567444,0.02219968
S1023,0.042492796,0.049967803,0.016125401,0.012915745,0.011071378,0.045529313,0.008761993,0.0114933755,0.87589693
S1024,0.00892644,0.0042055575,0.014652319,0.009529995,0.0011922291,0.0021697672,0.0036099881,0.003916492,0.001567078
S1025,0.0051229224,0.98700464,0.0047373916,0.0063922517,0.0026790008,0.0029908046,0.0034773648,0.0027161117,0.0029789456
S1026,0.0069422782,0.009682158,0.0077030077,0.0073143514,0.0032538034,0.005199362,0.0037158038,0.0022688594,0.004842473
S1027,0.0077043413,0.0052422653,0.008511901,0.005593305,0.0063302005,0.0036737774,0.003436941,0.003953703,0.013614183
S1028,0.00441028,0.0026647612,0.005771023,0.0039065103,0.0014298902,0.0014651205,0.0013866846,0.0020319878,0.0064614797
S1029,0.020559046,0.0056935525,0.02436818,0.0031879365,0.0017142352,0.0016780865,0.001461554,0.0010866218,0.9401558
S1030,0.103373244,0.021346195,0.088921905,0.12201227,0.0035923044,0.014220101,0.012096191,0.005070105,0.031295706
S1031,0.004346846,0.0032398726,0.0060803453,0.005242538,0.003417062,0.0017939303,0.002469053,0.0022941155,0.0030933826
S1032,0.01088918,0.98937714,0.014967138,0.008469169,0.0025870188,0.0043523414,0.0028014067,0.0037185259,0.0068000234
S1033,0.19982345,0.005210263,0.16405973,0.005081925,0.0022796837,0.0029644216,0.0025039685,0.0019936278,0.82227296
S1034,0.004190791,0.0035838112,0.009019964,0.007847675,0.0013114376,0.0014501471,0.0013808652,0.0015380947,0.008324156
S1035,0.03578167,0.00873731,0.007984906,0.00486827,0.0030119512,0.003978613,0.0020265963,0.002111838,0.9856798
S1036,0.010680482,0.9840342,0.0050340015,0.0075405715,0.0030994122,0.004447182,0.0044512795,0.003199244,0.007815279
S1037,0.0070330426,0.0033656787,0.009443338,0.008532645,0.0021946616,0.0026993933,0.0028476987,0.0033899683,0.013382437
S1038,0.039039604,0.020019976,0.86986864,0.8563198,0.005344025,0.011277387,0.009437786,0.0054859547,0.010772964
S1039,0.027731303,0.09512846,0.018412549,0.007998541,0.005243783,0.006004596,0.0036604374,0.004518124,0.820165
S1040,0.03704851,0.0077179233,0.8747223,0.027088517,0.004166017,0.017294474,0.00789193,0.004653918,0.013861539
S1041,0.011058967,0.98945236,0.008148668,0.0056763953,0.001877168,0.0031978693,0.0023577828,0.0031167408,0.0060728914
S1042,0.81717604,0.80243236,0.0578852,0.07484971,0.038057514,0.7581052,0.061599113,0.039843984,0.156241
S1043,0.906822,0.01985192,0.9175733,0.8473705,0.011540228,0.04205331,0.024931569,0.0093193175,0.046287768
S1044,0.01421871,0.006545247,0.00590958,0.0045254254,0.00201292,0.004265668,0.004540461,0.013877561,0.011531401
S1045,0.022935778,0.037365388,0.046725117,0.02007909,0.0074177445,0.025130596,0.9032605,0.013280052,0.013725174
S1046,0.008949781,0.025053626,0.020710405,0.007955035,0.02031625,0.019297738,0.0031920187,0.0048079053,0.8408454
S1047,0.04234293,0.016361944,0.9281022,0.11616133,0.008615092,0.0065001897,0.0066104024,0.0065054544,0.0145097375
S1048,0.019778375,0.010964791,0.9675188,0.96314967,0.0054265037,0.009901835,0.011786309,0.0051773083,0.012143952
S1049,0.012693301,0.9914464,0.013549423,0.009622331,0.0025346454,0.006121563,0.00344325,0.0036524204,0.006613014
S1050,0.01375075,0.0107426355,0.0381868,0.011775256,0.0026758374,0.003972149,0.0044507226,0.003420872,0.004652397
S1051,0.018687787,0.0120516345,0.04042364,0.01655628,0.005668636,0.0075193197,0.0075451666,0.004293868,0.8079797
S1052,0.006795883,0.2274061,0.034002263,0.014872288,0.0049947314,0.004564319,0.00492603,0.0037827368,0.0058917557
S1053,0.031426284,0.017463189,0.050990503,0.028505826,0.010346255,0.022373147,0.019659309,0.009339014,0.8827553
S1054,0.008946272,0.99196863,0.011727467,0.0065246625,0.0021922372,0.003389371,0.002628612,0.0028018635,0.005435469
S1055,0.8075697,0.7966649,0.79894584,0.812311,0.6812051,0.7637857,0.7313802,0.6874277,0.030264651
S1056,0.015610015,0.9591075,0.010533245,0.0071663014,0.0042265025,0.0047815987,0.0025063814,0.003086876,0.92015725
S1057,0.9714924,0.06498538,0.01788208,0.017801663,0.005180403,0.00989779,0.00715738,0.0046467474,0.03347876
S1058,0.021187607,0.008014477,0.008705525,0.0049101273,0.0033812611,0.0047709984,0.0045835725,0.0024611962,0.94315875
S1059,0.017716354,0.011261782,0.006553907,0.0048691193,0.004040205,0.00547463,0.0036473523,0.006933356,0.009514031
S1060,0.0096075125,0.0045243585,0.023627898,0.021436904,0.0015197371,0.0029333453,0.005079207,0.0025604689,0.015879756
S1061,0.009098299,0.9880872,0.013235234,0.012359246,0.002653171,0.004258669,0.0035837311,0.003917549,0.006761511
S1062,0.05336255,0.027792145,0.096115395,0.04031115,0.004002012,0.022820545,0.0060997074,0.0055568414,0.037208173
S1063,0.005379376,0.009378743,0.006629822,0.0055567017,0.003068084,0.0025931853,0.001739186,0.0018018987,0.006567949
S1064,0.0024954474,0.014094641,0.007196436,0.0030554659,0.0013696516,0.0015816186,0.001672995,0.0017968084,0.0500309
S1065,0.0026598629,0.010054618,0.0039257687,0.0033151929,0.0025597087,0.001202258,0.0017729506,0.0010801255,0.0067212135
S1066,0.005236513,0.0045266943,0.008832013,0.0068642246,0.0034414888,0.0026191552,0.002086081,0.0017084029,0.007335879
S1067,0.010435681,0.9899809,0.008336453,0.005783622,0.0031138645,0.004373205,0.0027038842,0.00266945,0.0048840935
S1068,0.027092189,0.007533543,0.84410584,0.8388634,0.006863682,0.008376914,0.008606402,0.004527442,0.011407962
S1069,0.011170829,0.9892386,0.017361594,0.011362384,0.0023024015,0.0042204494,0.0031727883,0.004026736,0.006813298
S1070,0.049052455,0.022487303,0.010968018,0.004900503,0.0041143834,0.0046848767,0.004056881,0.0015683795,0.8822675
S1071,0.0077260523,0.007177637,0.00910342,0.006624176,0.0030724767,0.00272681,0.0023307616,0.001852403,0.0041615013
S1072,0.009487232,0.9912882,0.0119978255,0.0077427044,0.002202893,0.0043780273,0.0029893396,0.0034037947,0.008439208
S1073,0.006876105,0.0077451942,0.010675541,0.008148318,0.003764614,0.005794575,0.004036817,0.0029809629,0.006002228
S1074,0.0041125496,0.0076013235,0.007304413,0.0061511765,0.0025371895,0.0035515674,0.002648847,0.0026075724,0.9687213
S1075,0.0109522175,0.014400149,0.011997065,0.005812732,0.0044481074,0.0036746557,0.0022168704,0.0020592434,0.9605173
S1076,0.0052267546,0.0069100983,0.008099339,0.0047783405,0.001544784,0.0022733812,0.001958086,0.00114455,0.010919207
S1077,0.007937975,0.9928007,0.010181862,0.007172051,0.0020432428,0.0036475467,0.0029361835,0.0032331098,0.0060337307
S1078,0.0447915,0.05800419,0.11963358,0.79810673,0.023945468,0.049533077,0.7380414,0.04226839,0.011872975
S1079,0.00808186,0.00940491,0.012707761,0.008146191,0.0019005522,0.0021503945,0.0022872617,0.0037517971,0.005158744
S1080,0.8272306,0.024140906,0.8066638,0.07818119,0.012985649,0.025646344,0.018198311,0.007037373,0.022848824
S1081,0.0068838797,0.006659603,0.011488404,0.015249794,0.003368557,0.0060915626,0.007788715,0.0042974465,0.0038445336
S1082,0.008406585,0.0069873184,0.0124849565,0.007910492,0.0013038467,0.0021662437,0.0022428744,0.0029572113,0.0030887036
S1083,0.018548453,0.011927361,0.8310691,0.023353312,0.0031827674,0.009505543,0.007920164,0.004294564,0.047299832
S1084,0.016507875,0.94525516,0.0114307795,0.005888577,0.0015582202,0.0031927049,0.0025040412,0.0038207837,0.006158554
S1085,0.007842725,0.003374556,0.014674047,0.0076590134,0.0040097926,0.0033062466,0.0017622182,0.0022193538,0.012892924
S1086,0.012707303,0.99119604,0.01192669,0.008441199,0.002476472,0.0064022737,0.0034293004,0.0035111406,0.0066720047
S1087,0.0047500874,0.004585384,0.0069917375,0.0059394925,0.002559909,0.0027062367,0.0040567606,0.011221757,0.0069589624
S1088,0.0070474884,0.11659417,0.00853208,0.005821406,0.003038498,0.0029082776,0.002977847,0.0015790832,0.005220375
S1089,0.011096569,0.011343015,0.013677284,0.004920099,0.007227185,0.019394055,0.0086971875,0.0043144575,0.06247691
S1090,0.036229648,0.014420521,0.09058315,0.026513103,0.0026700615,0.007066883,0.006498424,0.005171428,0.1368855
S1091,0.010587467,0.007156407,0.01849047,0.011419559,0.0065524084,0.003781778,0.0017161606,0.0028382714,0.012802338
S1092,0.0039571566,0.0016701159,0.008409219,0.005057188,0.0014251766,0.0027602543,0.0017505505,0.0012882237,0.004717503
S1093,0.79766005,0.82620394,0.7752004,0.80516446,0.68071073,0.797884,0.6959557,0.67482173,0.05006501
S1094,0.014964452,0.0035132119,0.011355762,0.011016791,0.0052887946,0.005270459,0.0024616213,0.0026926883,0.0069041713
S1095,0.005012635,0.011648944,0.038221158,0.014986174,0.006530472,0.006950212,0.008200241,0.008132831,0.922305
S1096,0.011999596,0.012641733,0.045868978,0.015135342,0.0041148374,0.01027627,0.0045406823,0.0050560287,0.008463259
S1097,0.0049950685,0.95817554,0.003864025,0.0048728334,0.002379199,0.0030884768,0.0032499414,0.0024979375,0.003209311
S1098,0.018756622,0.016420733,0.8945695,0.024261039,0.0097945165,0.008196181,0.0069488795,0.003077253,0.93271416
S1099,0.013179596,0.9906543,0.009275565,0.0070427423,0.002354543,0.005916302,0.0032935273,0.0034059025,0.00551097
S1100,0.0060769375,0.010433209,0.0071858494,0.0102199605,0.0027272007,0.004033611,0.007989693,0.032813776,0.009661347
S1101,0.009675401,0.0039965427,0.024819762,0.011547474,0.0044983206,0.0026785291,0.0038217478,0.011138165,0.014979094
S1102,0.97321546,0.022499658,0.030925384,0.01355326,0.0058943396,0.010541225,0.005745272,0.00520069,0.02345904
S1103,0.010581651,0.0062373094,0.022099698,0.008246743,0.0036913666,0.0040926216,0.002155031,0.0037271052,0.015167994
S1104,0.00828425,0.99026954,0.010468861,0.008493456,0.0024205947,0.0038083612,0.0032764194,0.0033306752,0.0050126957
S1105,0.0055614426,0.013573274,0.007969407,0.0064119934,0.002964741,0.0022043572,0.002053518,0.0023539928,0.0037402422
S1106,0.030496802,0.01558308,0.0606255,0.030364025,0.001652694,0.0063012615,0.007582863,0.002133864,0.0029226313
S1107,0.017631708,0.008071536,0.9263446,0.15537691,0.0031336732,0.008343282,0.0055724336,0.010692919,0.016520128
S1108,0.007091284,0.006813054,0.34274262,0.3259628,0.0027904825,0.0024221533,0.0021302856,0.0032206862,0.0051289885
S1109,0.009674385,0.004696035,0.06365244,0.006227358,0.002183773,0.0021960102,0.002138248,0.0026609679,0.8409939
S1110,0.04971607,0.011307435,0.9595065,0.9641509,0.0056467666,0.008166173,0.007985635,0.0039768834,0.014436903
S1111,0.042161625,0.004523368,0.058851194,0.0026540314,0.0015307688,0.002318891,0.0025707264,0.001206295,0.21171646
S1112,0.038091477,0.0037313276,0.008499984,0.013187842,0.0032587461,0.0038987368,0.0042269067,0.0034413498,0.003177574
S1113,0.024600133,0.021443162,0.16375111,0.86932313,0.014852637,0.0061111767,0.0053003477,0.011368165,0.011838758
S1114,0.8049402,0.035090387,0.8854209,0.8687726,0.018028036,0.04181152,0.044392668,0.014661071,0.030076575
S1115,0.042061746,0.011222875,0.97161996,0.9715083,0.005632427,0.008174841,0.011941264,0.007183573,0.023299478
S1116,0.0037792411,0.0037414562,0.009798193,0.0045818207,0.0024814229,0.0034158533,0.0020689154,0.0017442604,0.0035985901
S1117,0.012605382,0.0073877005,0.9555275,0.06288838,0.0032648977,0.035797395,0.034422833,0.004944167,0.011665718
S1118,0.016186075,0.0046254443,0.012510939,0.0061592823,0.0018807638,0.0036203812,0.0018328164,0.0007688761,0.0066822967
S1119,0.0035946749,0.005061255,0.0057890555,0.0036172583,0.0018000931,0.001881261,0.0017682354,0.0037177093,0.0037065372
S1120,0.009905559,0.0023396357,0.011634062,0.009953172,0.0029746625,0.0017833251,0.001063023,0.002088678,0.016922921
S1121,0.7944633,0.8437783,0.77218187,0.80097353,0.66254836,0.79884946,0.6992638,0.6687702,0.0409139
S1122,0.009028027,0.9925191,0.00942122,0.0075791283,0.0025423036,0.0042885533,0.003824488,0.0029254681,0.0039208652
S1123,0.00791242,0.005970075,0.01995622,0.008126502,0.004675801,0.0044790474,0.0038215865,0.002040597,0.009930707
S1124,0.015894543,0.019086702,0.005556725,0.0026161154,0.0025185249,0.0029177829,0.0015950302,0.0021305128,0.98131406
S1125,0.0073839114,0.0064365743,0.009488935,0.0069179498,0.0034463168,0.0025568171,0.0019271154,0.0024204657,0.0056407736
S1126,0.0061982973,0.004710121,0.0063941428,0.0064802035,0.0010746011,0.0028535645,0.0028467556,0.0013469792,0.007084058
S1127,0.018764762,0.71689725,0.0126900105,0.030847743,0.0059479093,0.006060464,0.0069254986,0.011284525,0.011479302
S1128,0.4181191,0.0127761485,0.9308902,0.8517335,0.004398852,0.0141394185,0.008018687,0.004621667,0.041201897
S1129,0.008481449,0.9921462,0.008194595,0.006439497,0.002161597,0.0037150688,0.00317457,0.0024985727,0.004729486
S1130,0.90746087,0.047010005,0.10685961,0.08642316,0.055466693,0.041956894,0.022052094,0.025220055,0.5472096
S1131,0.020310506,0.024290325,0.0076903948,0.0059189093,0.0017265497,0.0021853128,0.0020572431,0.0034890499,0.0052932696
S1132,0.01641374,0.4987513,0.011433028,0.0053695478,0.0037623688,0.004086406,0.0026025635,0.003033983,0.9613886
S1133,0.010793505,0.04994969,0.015146069,0.0041263825,0.0031436752,0.0036690019,0.002521855,0.00260183,0.78937167
S1134,0.037329488,0.008105526,0.85356367,0.017515806,0.0037150816,0.012613723,0.040877588,0.012046765,0.015859334
S1135,0.22869554,0.112047195,0.065909564,0.09742371,0.015644372,0.06275602,0.037987463,0.016406642,0.075925626
S1136,0.0029725302,0.0062447167,0.0041306852,0.00393318,0.0018467121,0.0011512517,0.0015422839,0.0010182714,0.002168039
S1137,0.0070608333,0.9929415,0.007900925,0.0066694384,0.0020867775,0.004908392,0.0029530744,0.0032897107,0.0055146324
S1138,0.33997744,0.013625704,0.74883485,0.8154818,0.0058129895,0.008593579,0.007621794,0.005978583,0.035235696
S1139,0.015530175,0.008615864,0.09259996,0.015036846,0.009900105,0.009398788,0.009456351,0.0027228459,0.9443924
S1140,0.006763057,0.9681531,0.011044384,0.012937659,0.002567933,0.0051489854,0.004678673,0.0023533136,0.02160108
S1141,0.013166842,0.029892217,0.07673604,0.012941876,0.003137289,0.010517392,0.0044768522,0.0053898096,0.0055006794
S1142,0.091005534,0.0058012623,0.011994925,0.009242557,0.002608537,0.0043981,0.003488392,0.0018157877,0.003928411
S1143,0.012776795,0.2674129,0.015132144,0.01202879,0.0027137187,0.0058646956,0.0025288803,0.0057265437,0.005029862
S1144,0.029495561,0.7616389,0.017654344,0.050836105,0.003417852,0.009818487,0.008195917,0.01918104,0.05092541
S1145,0.3860293,0.018982355,0.95093554,0.8843528,0.007672009,0.014265513,0.010955776,0.0063938512,0.077739306
S1146,0.027200634,0.015634727,0.006932655,0.0027032492,0.005301968,0.021071816,0.006553774,0.002120081,0.15555869
S1147,0.03184539,0.0054876558,0.032019645,0.011071308,0.0023304175,0.0014204027,0.0015174774,0.009990651,0.02208393
S1148,0.01159052,0.99305344,0.011449109,0.009682381,0.002451711,0.005650314,0.0030502935,0.003091573,0.005644855
S1149,0.085432276,0.01962611,0.22003916,0.52035356,0.008118001,0.006410374,0.0076417634,0.007965152,0.008039237
S1150,0.01212162,0.0075186407,0.8621051,0.8784378,0.004514026,0.0052957176,0.0043775,0.0032730673,0.01361122
S1151,0.014067163,0.010327273,0.013433817,0.0066352366,0.0041092522,0.0042571267,0.0025933317,0.002496304,0.98492116
S1152,0.030295476,0.012323274,0.06230741,0.05969288,0.0048400527,0.006041168,0.0048492914,0.016890809,0.02275639
S1153,0.0052824104,0.0038911905,0.011274888,0.0032618612,0.0019217863,0.0035967194,0.0020497818,0.0024250431,0.019775944
S1154,0.0072811306,0.007570489,0.021318426,0.011991531,0.02742086,0.0069887703,0.005710549,0.0028142743,0.15934625
S1155,0.027304199,0.018808123,0.95921916,0.97665703,0.008361276,0.018762749,0.021586541,0.006460364,0.031473413
S1156,0.017435882,0.005714465,0.050938886,0.002969769,0.0019329537,0.0024217512,0.0021546246,0.0014823774,0.9160427
S1157,0.044047303,0.027894562,0.807687,0.020614,0.0051110326,0.019473087,0.15220165,0.008881245,0.015736818
S1158,0.008649529,0.005253103,0.008225486,0.0032319662,0.0014828314,0.0027458454,0.005595264,0.002834561,0.021709984
S1159,0.008059068,0.9931537,0.008473419,0.006237866,0.0022153878,0.004273641,0.003138236,0.0025210131,0.004299446
S1160,0.007920761,0.973052,0.0052761477,0.008205974,0.002080048,0.0035699424,0.003633136,0.0023751187,0.026020724
S1161,0.08258018,0.008485657,0.021631269,0.01775854,0.0045519965,0.0054243677,0.0074891658,0.0040809424,0.00894078
S1162,0.0069395313,0.015934566,0.01472317,0.0074500805,0.0025308444,0.0027134574,0.0031689566,0.0049366164,0.013861189
S1163,0.017895753,0.98925686,0.007144933,0.0061989785,0.0024948986,0.0040066848,0.002888636,0.00366356,0.016031342
S1164,0.033625133,0.006979673,0.016449962,0.007793109,0.0028447849,0.0017282658,0.0021354128,0.009277148,0.017800285
S1165,0.015360263,0.98568505,0.02327111,0.010803447,0.0033428438,0.009037252,0.004633557,0.0042947307,0.005140642
S1166,0.11082293,0.009579026,0.019768547,0.020631019,0.0050106025,0.006567426,0.008822272,0.004365398,0.010294919
S1167,0.018282548,0.015864743,0.9588339,0.94771177,0.0077261985,0.007344057,0.010043818,0.006055222,0.06233542
S1168,0.017246196,0.020025268,0.013343704,0.012609152,0.006538092,0.012072312,0.010426148,0.0055928174,0.004526294
S1169,0.008831037,0.0060694767,0.0054091634,0.005058913,0.0030107505,0.0023936175,0.0025360938,0.004079954,0.0023625512
S1170,0.036030672,0.059214048,0.09277524,0.16130432,0.033019118,0.06672825,0.11065145,0.025503436,0.12699547
S1171,0.5152668,0.116588876,0.41955757,0.42170882,0.024222696,0.06147506,0.018475344,0.07945214,0.07549475
S1172,0.05717699,0.010647946,0.12152417,0.012325451,0.0040365686,0.004097794,0.004262127,0.019118875,0.012709004
S1173,0.008160045,0.37846062,0.12467935,0.07700284,0.0073804497,0.0044780835,0.004752674,0.005286591,0.08989692
S1174,0.066077076,0.035112783,0.38048697,0.4414424,0.084646456,0.018807493,0.01496681,0.0193733,0.53714055
S1175,0.0036981232,0.005254493,0.0049020075,0.0045731873,0.0023050504,0.0014064837,0.0017443271,0.0016971815,0.0024022225
S1176,0.009455116,0.004667179,0.024833318,0.01573593,0.0030422953,0.0038542259,0.0024971925,0.0018360916,0.0038383603
S1177,0.0026092473,0.04577703,0.013175708,0.004570681,0.0012995407,0.0021406529,0.0020053103,0.0010948292,0.009404726
S1178,0.010462779,0.016920647,0.012527133,0.009541029,0.0020141103,0.004380923,0.0023092625,0.0044688685,0.03845512
S1179,0.018388364,0.0044730664,0.017993882,0.004462681,0.0015203065,0.0014266554,0.0010979836,0.0010397836,0.8736905
S1180,0.005984555,0.0033598952,0.013282488,0.017429749,0.0013238488,0.0038975745,0.0041113226,0.0028887547,0.0038513583
S1181,0.026287565,0.035682507,0.0136233345,0.015488004,0.0026042415,0.006327623,0.0053709634,0.004063442,0.007410453
S1182,0.045530364,0.035984106,0.021458447,0.0067678676,0.005511027,0.0052780127,0.0038263556,0.002788483,0.011113088
S1183,0.0049212673,0.0045037232,0.008598656,0.0026179045,0.0013318132,0.0041756174,0.002317624,0.0013522066,0.028129378
S1184,0.1640038,0.014551049,0.34950975,0.41189608,0.0072816433,0.012189241,0.008838099,0.0037520067,0.04112743
S1185,0.0042966213,0.9793741,0.005016162,0.005198733,0.0015036811,0.0022555445,0.0021370272,0.0020873335,0.0039972467
S1186,0.0023850987,0.00547923,0.0066888444,0.004976752,0.0019749866,0.0018996323,0.0024272527,0.0015110379,0.0020621677
S1187,0.06846054,0.102902316,0.37844402,0.84569997,0.4258143,0.043322656,0.022759784,0.03250218,0.018453958
S1188,0.0030091433,0.0010657107,0.014207262,0.004370987,0.0027702008,0.0016821409,0.0015213767,0.002642195,0.018150646
S1189,0.24226561,0.022748116,0.94217765,0.89650023,0.012424898,0.15182304,0.13391061,0.013346737,0.06554637
S1190,0.86714876,0.01605289,0.020385409,0.0102299275,0.004426106,0.00924995,0.0065209554,0.0034048297,0.2672704
S1191,0.0128458645,0.13184187,0.070468225,0.18592766,0.014905117,0.027264044,0.17740348,0.031433914,0.015772954
S1192,0.05913628,0.026013236,0.37470454,0.56686264,0.008404793,0.009980894,0.016908037,0.040117793,0.022837909
S1193,0.016585473,0.33527696,0.011596758,0.007138322,0.0044991556,0.0051408587,0.003930853,0.0035309878,0.24244773
