sample_id,aromatic,hydrocarbon,carboxylic_acid,nitrogen_bearing_compound,chlorine_bearing_compound,sulfur_bearing_compound,alcohol,other_oxygen_bearing_compound,mineral
S1194,0.006789913,0.014432038,0.011571611,0.007400115,0.0050634895,0.0060838526,0.0049980385,0.003985311,0.004714783
S1195,0.0049720453,0.004133963,0.0065504843,0.0042190463,0.0009948236,0.0020751907,0.0027262524,0.0014844912,0.004486244
S1196,0.117734514,0.0071853325,0.02062984,0.0127924215,0.0075931535,0.004129708,0.0024557908,0.0033069593,0.9736806
S1197,0.010368466,0.98125327,0.02421174,0.0068096844,0.0023942546,0.008115481,0.0035093692,0.0030604599,0.0065073483
S1198,0.024891282,0.018444559,0.32692334,0.48609275,0.01891179,0.008879786,0.005846631,0.009164923,0.009405515
S1199,0.010554554,0.013853404,0.1481876,0.006792656,0.0023922364,0.0028387376,0.0024926825,0.0024704493,0.06270373
S1200,0.011476268,0.9804386,0.0069067194,0.012343197,0.002469424,0.0040462976,0.0043964623,0.0026759894,0.004879549
S1201,0.724025,0.8417307,0.49630356,0.57349247,0.28587893,0.7580566,0.31739298,0.26699156,0.0533597
S1202,0.0063810325,0.005956925,0.025535662,0.039970174,0.0021272716,0.0035340493,0.0032826588,0.0038258317,0.010476309
S1203,0.008341404,0.9750029,0.004487858,0.0053977966,0.0018492872,0.0034046634,0.0027641933,0.0020726724,0.030122185
S1204,0.01076305,0.12289921,0.016072232,0.009524081,0.0020622471,0.0025840404,0.002404232,0.0035558317,0.003950306
S1205,0.008716249,0.013214849,0.014610668,0.009801095,0.005730633,0.006872515,0.00573427,0.004172447,0.006083673
S1206,0.089564756,0.010857776,0.102473065,0.13918468,0.00764696,0.037034538,0.013821659,0.005204455,0.0044348594
S1207,0.074037746,0.031872608,0.2714402,0.24593906,0.024412308,0.044699334,0.47945037,0.039393168,0.015461105
S1208,0.04279387,0.005977791,0.0041819764,0.006293784,0.007733783,0.004274565,0.0038540356,0.0045295297,0.09566103
S1209,0.6233817,0.0081233755,0.021703321,0.018589089,0.0037599304,0.003915786,0.00475669,0.005602171,0.028397128
S1210,0.18094255,0.019867143,0.35194835,0.03517766,0.008267321,0.023083914,0.010777632,0.026195114,0.03674188
S1211,0.011539154,0.0082766805,0.20764339,0.029126942,0.0041225413,0.0052728164,0.0049286587,0.0016546908,0.32133117
S1212,0.022931451,0.014030283,0.008236615,0.0031929421,0.005939928,0.01833204,0.0047145123,0.0022154725,0.07866319
S1213,0.05013851,0.012085202,0.16262338,0.18699434,0.01873764,0.017234968,0.013215387,0.003015913,0.60531765
S1214,0.029883068,0.033818386,0.30100137,0.82518846,0.012833869,0.011949102,0.009429703,0.01122611,0.018151294
S1215,0.11398818,0.023256984,0.96876144,0.9362804,0.008586288,0.05781114,0.046180822,0.0080088265,0.03492225
S1216,0.012005424,0.9914128,0.01184539,0.0061377482,0.0025978214,0.008848472,0.003569914,0.0039296625,0.0068280376
S1217,0.9631082,0.01702303,0.038127426,0.023183566,0.0071551204,0.011619902,0.0055057844,0.0055502905,0.93115866
S1218,0.1566256,0.024277138,0.90786743,0.91588604,0.008506979,0.015307667,0.020206327,0.0076999925,0.025355484
S1219,0.0052149547,0.006910269,0.0042322497,0.0031739075,0.0030931318,0.0017021911,0.0019722194,0.001505586,0.0035812748
S1220,0.002158219,0.0026038717,0.0050485535,0.003500328,0.001856553,0.001537356,0.0013890987,0.0015559412,0.009926727
S1221,0.008100012,0.00412847,0.025197307,0.0132575575,0.0023181362,0.003216365,0.0022655732,0.0015796442,0.006626535
S1222,0.004172883,0.0014901676,0.017831536,0.0044491543,0.0019931286,0.002512273,0.0022955495,0.0017605142,0.042927083
S1223,0.026458835,0.91092575,0.013764864,0.050518833,0.0059045614,0.011242549,0.009894609,0.010620146,0.0077094687
S1224,0.009648992,0.98139274,0.009616483,0.009991919,0.0024043552,0.005273076,0.0043581137,0.0024114316,0.026401758
S1225,0.025031388,0.018559845,0.10391967,0.13128683,0.009090369,0.01819547,0.04526899,0.08049597,0.021645192
S1226,0.012708517,0.97213554,0.012049159,0.0083829705,0.0025909904,0.0062167034,0.0050348244,0.0030227946,0.0315316
S1227,0.015443255,0.010323643,0.014354293,0.0060536778,0.004194367,0.0038009684,0.0024101702,0.0026074874,0.9802165
S1228,0.41566032,0.38698512,0.24483089,0.040479667,0.010858536,0.16279788,0.0057264934,0.0148483515,0.09501814
S1229,0.046451304,0.014584592,0.014286456,0.006296301,0.0040538935,0.012468392,0.012932402,0.0031239125,0.050628625
S1230,0.06715175,0.0032320332,0.005161663,0.004345436,0.0029726136,0.0017435693,0.0009898243,0.0011968187,0.9226923
S1231,0.005690234,0.0067533837,0.0055511217,0.013109013,0.0023061458,0.004598162,0.003277752,0.00204262,0.0020483932
S1232,0.033867665,0.0048526055,0.031274535,0.00831814,0.001272241,0.0022777857,0.0030433624,0.0029040624,0.0010135662
S1233,0.0068052425,0.9768427,0.008206651,0.013251427,0.0024511842,0.0045459312,0.0046550846,0.0023154502,0.019069752
S1234,0.012223336,0.98628414,0.016831156,0.0060077785,0.0028916097,0.007873261,0.0036145516,0.003765197,0.0060057803
S1235,0.90770626,0.02300566,0.14820638,0.10658566,0.00720312,0.00958317,0.004338835,0.004973999,0.021405153
S1236,0.008459278,0.9896186,0.0111225005,0.008771123,0.0020134903,0.0041364855,0.002470544,0.0035061233,0.005127195
S1237,0.008295034,0.93302137,0.0073415353,0.007393879,0.0021960132,0.0047430284,0.0042641982,0.0036380417,0.010730473
S1238,0.007032065,0.011815567,0.013332134,0.0110412985,0.0010089783,0.0019854305,0.00177991,0.002499354,0.0033927937
S1239,0.007752943,0.9882636,0.0064976388,0.005973747,0.0020229185,0.0062738857,0.0032324535,0.003074112,0.0045452556
S1240,0.39488363,0.012507838,0.7617601,0.81948745,0.006130097,0.009068524,0.0063770614,0.0062235077,0.031937078
S1241,0.00961624,0.010819566,0.017035017,0.009584396,0.0030943705,0.0026783375,0.002942649,0.0038136027,0.015649037
S1242,0.0244192,0.06153689,0.0069632092,0.005814376,0.0027832282,0.012294547,0.0032845668,0.005911395,0.024117192
S1243,0.005260235,0.95849764,0.0069503086,0.0042933766,0.001447893,0.0023225672,0.0023323041,0.0018638357,0.0042843274
S1244,0.014127848,0.008825135,0.0326769,0.020191263,0.0046141846,0.0034614126,0.003592863,0.0040821126,0.0051880926
S1245,0.009883782,0.005919998,0.06024819,0.0054549244,0.0033759016,0.0028112074,0.0022725055,0.0019632631,0.6770666
S1246,0.013929015,0.006508381,0.014847362,0.018801134,0.0029736448,0.0060570636,0.007628584,0.009761866,0.016614946
S1247,0.009769623,0.97830963,0.006917651,0.006193947,0.0019640564,0.008656515,0.0037006915,0.0025318128,0.0035884592
S1248,0.01980718,0.8994592,0.018206323,0.035287656,0.005131258,0.007525408,0.006301731,0.019895907,0.0077708988
S1249,0.0039334362,0.96751386,0.0051842546,0.0045000357,0.0014459302,0.0021467363,0.0018620709,0.0018967263,0.0038271945
S1250,0.003106286,0.008632395,0.004882858,0.0027449739,0.003162281,0.0015264392,0.0016981179,0.0018871997,0.0069852388
S1251,0.02387723,0.012114631,0.040691026,0.026190836,0.0045365524,0.0038457536,0.003907248,0.01125787,0.020672629
S1252,0.012097808,0.9792973,0.025516162,0.0059726313,0.0026258868,0.009696423,0.0041772067,0.0032385543,0.0063431165
S1253,0.024185404,0.9717547,0.011268274,0.006581299,0.0029046775,0.007032911,0.0056355423,0.0039248047,0.036076065
S1254,0.006738521,0.991635,0.007008082,0.006339869,0.0019428324,0.0044513224,0.0026906307,0.003269134,0.005224559
S1255,0.11033934,0.04419793,0.36647022,0.39483246,0.016738627,0.016295204,0.10330838,0.024504365,0.011725312
S1256,0.04725992,0.0049793143,0.042761587,0.005790624,0.0018329399,0.0019370638,0.0014979602,0.0013699441,0.95129365
S1257,0.039520435,0.11918149,0.022698041,0.035067577,0.020203296,0.0200739,0.019572448,0.020194842,0.0055735917
S1258,0.0068851216,0.9908422,0.0072950497,0.0071232757,0.0020764591,0.004635687,0.0029473023,0.0036651336,0.006909373
S1259,0.008674857,0.9861864,0.008961689,0.005212498,0.001848414,0.005296903,0.0031655815,0.002849625,0.005678934
S1260,0.1720747,0.5748021,0.025229359,0.013055483,0.0061857924,0.02413312,0.005625137,0.005148924,0.03560482
S1261,0.017317293,0.006882576,0.013655086,0.0058581484,0.007979194,0.009990756,0.004165996,0.0035294942,0.6025703
S1262,0.00989533,0.97964305,0.006573899,0.0117665585,0.0029427265,0.0045404076,0.0053723683,0.0031600106,0.0047336617
S1263,0.7423238,0.07522877,0.76466143,0.7165679,0.016129171,0.10233267,0.12706418,0.011664351,0.06694334
S1264,0.57264364,0.0857387,0.019362077,0.023288712,0.015284588,0.010636386,0.0052055535,0.003462805,0.69658494
S1265,0.0075187325,0.0028228674,0.009025335,0.0050865603,0.0011788092,0.002664125,0.0022205946,0.0013500453,0.011234103
S1266,0.10514088,0.06326089,0.579693,0.93382406,0.01415511,0.035508133,0.034365993,0.05367595,0.009842879
S1267,0.08386634,0.018521693,0.9727125,0.9785221,0.010465419,0.02580595,0.0254516,0.008265406,0.038872667
S1268,0.012177976,0.008142981,0.010028104,0.0051394915,0.0050515803,0.004107318,0.0021407516,0.006444288,0.07814141
S1269,0.006030171,0.0065229237,0.4616151,0.27822143,0.0034198978,0.012713494,0.030725157,0.0050035147,0.16545482
S1270,0.6520306,0.03295826,0.9343006,0.7947378,0.0149687845,0.06454761,0.024535172,0.0077235275,0.05642674
S1271,0.06896727,0.19946244,0.018934771,0.02224285,0.008266643,0.08992039,0.024715206,0.02760213,0.015272869
S1272,0.027096134,0.024046844,0.016603231,0.00804052,0.0025815994,0.0036512725,0.0022588253,0.006456904,0.01995893
S1273,0.016007366,0.017487947,0.019537766,0.018563915,0.004326733,0.002039419,0.0040417984,0.0029368454,0.00855798
S1274,0.032478977,0.0063708737,0.016039792,0.013897462,0.0035593896,0.0040486455,0.0060712923,0.0036820732,0.009349966
S1275,0.11451272,0.013362301,0.90611374,0.8854457,0.0048966836,0.00904146,0.0071002343,0.0046426253,0.015554274
S1276,0.5446494,0.01925509,0.9502926,0.8240262,0.011663346,0.04173233,0.022510638,0.0056385966,0.0753562
S1277,0.20474014,0.008116587,0.014830546,0.016341526,0.0034607716,0.0070736036,0.0042129923,0.0042529632,0.021617178
S1278,0.014680046,0.0031639286,0.0105026895,0.0020208675,0.0009817913,0.00094025175,0.0010347033,0.00072482566,0.4902565
S1279,0.011660276,0.36907047,0.019618183,0.0061603277,0.0018299036,0.0072871433,0.0034757883,0.0033108615,0.0038989112
S1280,0.007968249,0.019187503,0.032063954,0.092712,0.018397348,0.0049143033,0.0041171163,0.0012123227,0.022581147
S1281,0.014996035,0.012967986,0.0912563,0.024911137,0.004534196,0.016390223,0.3862372,0.014853103,0.022729522
S1282,0.008004794,0.9925934,0.008474177,0.007056331,0.0021811933,0.0036841794,0.0031426041,0.0027042213,0.005489711
S1283,0.009936777,0.020056682,0.0132180005,0.0038834184,0.002439998,0.0042012143,0.005530516,0.0037505068,0.013504672
S1284,0.009828306,0.7544214,0.019127104,0.009037224,0.001789672,0.003042569,0.003656858,0.0032361918,0.008029888
S1285,0.048306946,0.0107707195,0.17250288,0.061041467,0.006554097,0.021320999,0.013656126,0.005682896,0.19909525
S1286,0.024956122,0.0051792464,0.022789836,0.0032272395,0.0014809289,0.0014209689,0.0013526327,0.0010609401,0.8946431
S1287,0.52363384,0.016171569,0.72043383,0.6954405,0.011948956,0.019667586,0.026643082,0.0071921335,0.04371994
S1288,0.003821199,0.0065378956,0.003803275,0.0035469227,0.0012931216,0.0021972975,0.0014602934,0.0011960838,0.003414175
S1289,0.08143156,0.1327238,0.068179056,0.061820287,0.012026625,0.068780564,0.049457964,0.020850267,0.035250608
S1290,0.51995003,0.033641435,0.6729182,0.3044147,0.011470603,0.12598512,0.081084006,0.008761807,0.5687603
S1291,0.0115312245,0.014257657,0.024290517,0.03689648,0.0070821336,0.0038139527,0.0059273806,0.0068016374,0.0075492947
S1292,0.025133837,0.03845838,0.8166288,0.69164926,0.011919337,0.031229278,0.033272896,0.007399761,0.054495834
S1293,0.0612688,0.008987215,0.09011798,0.016316893,0.0023394888,0.003577708,0.0042824247,0.0051094224,0.0015673268
S1294,0.036579393,0.006471374,0.045049917,0.025682002,0.0038903418,0.0031002678,0.0023369114,0.0048079086,0.021293474
S1295,0.0052581695,0.0060384674,0.011135044,0.011570755,0.0026180963,0.0034880657,0.0072886236,0.019077124,0.010016823
S1296,0.24494883,0.01355691,0.008047728,0.007856553,0.0035683704,0.006672544,0.0042364034,0.005014674,0.01552546
S1297,0.012371202,0.0066274577,0.007682275,0.005239212,0.003545755,0.0025839375,0.0036505642,0.0038751524,0.013393884
S1298,0.0023007991,0.0026083665,0.004667143,0.0035660856,0.001642522,0.0018164285,0.0015554682,0.0011039102,0.0049131326
S1299,0.007870398,0.97828376,0.01040194,0.008663538,0.0023309905,0.0031380423,0.0034291775,0.002781136,0.022168003
S1300,0.010460139,0.9906367,0.009546001,0.0075070844,0.0023381854,0.0048150714,0.0035186335,0.0028258958,0.004902987
S1301,0.0022722853,0.48900443,0.012035278,0.0056060567,0.0053770873,0.0019365784,0.0026630578,0.0025676228,0.010828488
S1302,0.0035888243,0.003775223,0.0072086463,0.0037184376,0.0012037803,0.002198886,0.0029121495,0.0012645519,0.10030856
S1303,0.0045790826,0.018755231,0.025750956,0.0076175136,0.0022992988,0.0039004297,0.0036133328,0.002107421,0.0030663041
S1304,0.008632982,0.008711546,0.008937916,0.007775272,0.0021942905,0.0028682975,0.0042811455,0.015324177,0.016051946
S1305,0.00810774,0.9906966,0.008397312,0.007087295,0.0021592346,0.0038181823,0.0032200057,0.0025834932,0.0046309074
S1306,0.0053741927,0.9931716,0.0071700527,0.0055018016,0.0018677633,0.0025087732,0.0022289956,0.0024055901,0.0062613958
S1307,0.008099149,0.8881742,0.0047933115,0.0053575407,0.0017646231,0.0037685405,0.0028669755,0.0023984613,0.0051076612
S1308,0.006955025,0.9892443,0.01169153,0.011151591,0.002190018,0.0030838684,0.0037545334,0.002460878,0.004108954
S1309,0.011240724,0.0034082986,0.026302686,0.010575401,0.014178416,0.0024382405,0.0018044107,0.0027290196,0.30997807
S1310,0.004470383,0.98080635,0.0060042804,0.004951075,0.0015014063,0.002346857,0.0019399279,0.0020168056,0.0043364647
S1311,0.61698127,0.030412976,0.884027,0.94253284,0.01223958,0.03915159,0.023003021,0.009144587,0.015591918
S1312,0.7818233,0.83926296,0.74394524,0.79566765,0.6402088,0.80423516,0.68861955,0.64831287,0.04981862
S1313,0.01073363,0.012285277,0.010464717,0.0067561045,0.0031809702,0.0035860066,0.0044785547,0.0029202336,0.0048263767
S1314,0.030130297,0.0258926,0.10182228,0.008021702,0.0022268633,0.018408848,0.002992339,0.004604093,0.8017009
S1315,0.9154417,0.018842392,0.92726487,0.91957366,0.011820561,0.025930012,0.015397796,0.0090197865,0.8146313
S1316,0.09528209,0.010888383,0.017868828,0.007614949,0.0074055493,0.024527898,0.01125243,0.003238418,0.15355043
S1317,0.020116298,0.030684512,0.10789682,0.029559368,0.022723386,0.032056134,0.03133616,0.019871544,0.5473827
S1318,0.008736902,0.028662067,0.015475017,0.0053472263,0.0022491124,0.002449762,0.0034932806,0.0025220243,0.0060678185
S1319,0.008385164,0.007652689,0.009428456,0.011186659,0.0028238306,0.0038916718,0.0048920386,0.014852243,0.012765966
S1320,0.009567108,0.0045085647,0.0374986,0.0026094522,0.0014177558,0.001917343,0.0018692259,0.0016266087,0.5105718
S1321,0.0026767368,0.057547368,0.015601409,0.0071673216,0.0012207491,0.0019267246,0.0016343687,0.0018530687,0.1405697
S1322,0.008354789,0.99242985,0.008391088,0.0071962588,0.0022684964,0.004040541,0.003412982,0.0027648627,0.004639116
S1323,0.014282365,0.7581717,0.010574861,0.025671164,0.017619897,0.0032164375,0.0035084602,0.0043792664,0.008544602
S1324,0.05674672,0.17947891,0.21316311,0.46493292,0.049189955,0.08075488,0.15559621,0.027379131,0.05423811
S1325,0.008646598,0.9919513,0.010658245,0.0076973764,0.0024283845,0.0063876896,0.003705653,0.0036551547,0.005439934
S1326,0.064431414,0.09182584,0.023827443,0.025029708,0.0041995095,0.010623216,0.0070916293,0.106340826,0.013754165
S1327,0.022671355,0.015163857,0.022335198,0.009813053,0.0019977214,0.0047628414,0.0029477875,0.0013663124,0.859774
S1328,0.025091093,0.034861356,0.067542136,0.20476949,0.01043308,0.009209305,0.014621535,0.053721916,0.014624534
S1329,0.03677109,0.026752044,0.03529175,0.029263979,0.0045343437,0.0051476364,0.0047914647,0.0057714805,0.029436946
S1330,0.014362507,0.050807007,0.028547857,0.011079992,0.003179816,0.004275337,0.004188896,0.0060276575,0.0066397474
S1331,0.015254393,0.0191758,0.0146782175,0.0059181144,0.0060734027,0.0023356052,0.0026738846,0.0028733634,0.01862076
S1332,0.43397707,0.2610496,0.27814716,0.2941475,0.47149062,0.35551852,0.27708608,0.23882341,0.038878303
S1333,0.01739211,0.50028884,0.006637755,0.008445346,0.002820436,0.006828309,0.003354102,0.0067600734,0.008072901
S1334,0.010515405,0.009668119,0.0619619,0.07135555,0.0053706616,0.005368312,0.004439333,0.0025896907,0.02170612
S1335,0.022024605,0.107774675,0.051187873,0.0124792885,0.006246216,0.0032821682,0.0021619578,0.005187661,0.0039990223
S1336,0.33804804,0.09065816,0.12790903,0.07792567,0.00867976,0.013886425,0.019321276,0.031166047,0.018696504
S1337,0.012256378,0.06216674,0.013018949,0.005055184,0.0058490587,0.0033335523,0.004510707,0.004444017,0.007167113
S1338,0.009693385,0.5695585,0.0083042625,0.03061163,0.0034496305,0.0033597865,0.0047759563,0.009990447,0.015182177
S1339,0.0096963765,0.0049695633,0.009471783,0.0063304254,0.002562963,0.0027878159,0.0022115887,0.001752769,0.009796661
S1340,0.2847974,0.01684382,0.8761159,0.72555107,0.0070783654,0.032008927,0.032043595,0.0039367126,0.03884249
S1341,0.110047296,0.014262969,0.21819524,0.01735795,0.0053937887,0.0062213973,0.005615943,0.022008296,0.032241337
S1342,0.29438788,0.021415928,0.60130566,0.5686668,0.005556018,0.026695171,0.026033035,0.0032127164,0.07176803
S1343,0.0033750564,0.0047012516,0.005212847,0.0029787524,0.0012908924,0.002224404,0.0014533296,0.00086470915,0.0038755268
S1344,0.05032111,0.027242655,0.20656237,0.3214983,0.008181811,0.015062804,0.02179204,0.19858538,0.0092850495
S1345,0.023205811,0.013709746,0.92445743,0.058967926,0.006120079,0.019286703,0.01839424,0.0056385314,0.006567792
S1346,0.02228506,0.02959527,0.016903764,0.0043068854,0.0023827609,0.0031871353,0.003609585,0.0014651783,0.3594131
S1347,0.008221339,0.00898353,0.38209292,0.04981928,0.006359428,0.0065452466,0.0066526607,0.0049055954,0.005411487
S1348,0.014397991,0.98080426,0.01914677,0.005639291,0.0023996017,0.009469757,0.0036225487,0.0030369386,0.004386303
S1349,0.027244028,0.034573697,0.79280746,0.014444439,0.0035545197,0.013108479,0.07358627,0.009989964,0.012063495
S1350,0.0096957795,0.01054466,0.83407164,0.7756026,0.0037513077,0.0047271,0.004546345,0.003151746,0.008628112
S1351,0.3868246,0.014596231,0.92541456,0.85836333,0.005638161,0.013276501,0.009476554,0.006237828,0.029808443
S1352,0.008544242,0.011944606,0.0074327616,0.01038869,0.0027066036,0.0045315274,0.0045503713,0.0056535597,0.005419261
S1353,0.005935039,0.952777,0.013060013,0.013425231,0.0031643151,0.0061368975,0.00594958,0.0024574562,0.023749793
S1354,0.0065105474,0.0037441533,0.014019732,0.008065718,0.004876935,0.0032319073,0.0031013277,0.0040683006,0.0056905583
S1355,0.013149178,0.91270846,0.0213289,0.015588133,0.002596623,0.0052865217,0.005120499,0.005035198,0.008355358
S1356,0.0033055567,0.029364392,0.005692833,0.0025605985,0.0016504234,0.0013030011,0.0026000713,0.0018431129,0.007443519
S1357,0.04807375,0.010279094,0.04276122,0.024856662,0.005123071,0.009068604,0.0055397996,0.0030362944,0.0077926954
S1358,0.01270283,0.008677087,0.012700421,0.011292381,0.003265291,0.004924654,0.0045212423,0.00507511,0.00430983
S1359,0.006178916,0.0009882997,0.0090645645,0.0043923194,0.0031613833,0.001579616,0.0013561856,0.002706238,0.020489128
S1360,0.58492255,0.04718624,0.8205994,0.8349911,0.013631055,0.14486405,0.09259921,0.01043876,0.009795052
S1361,0.63839227,0.013779176,0.63469106,0.1986313,0.003112453,0.011651246,0.008729959,0.0063092606,0.34597102
S1362,0.0021350074,0.0068184407,0.004082532,0.0042918916,0.0012903167,0.0015625149,0.0016523534,0.0008898346,0.0026421114
S1363,0.0142917875,0.9369218,0.032727413,0.018110016,0.0031496552,0.006484998,0.005045566,0.0035964698,0.0049930187
S1364,0.0070149675,0.98747796,0.006658175,0.0061624944,0.002035731,0.0054792347,0.0029947048,0.0031216522,0.0056781457
S1365,0.042001523,0.0048534814,0.03291426,0.00418792,0.001570231,0.0018487258,0.0016208205,0.001154822,0.9432955
S1366,0.026288847,0.021182116,0.12506934,0.06726277,0.03809359,0.031904165,0.028953228,0.02275515,0.12253569
S1367,0.081055574,0.0041526076,0.003812708,0.003867447,0.0030891963,0.0019999617,0.0010682814,0.0011135286,0.9316805
S1368,0.79005057,0.07629099,0.8337997,0.825712,0.012259802,0.071874715,0.01973394,0.007939998,0.03252244
S1369,0.71412826,0.01550216,0.41046214,0.066122554,0.011927861,0.01531296,0.016871016,0.008074554,0.8001297
S1370,0.028493125,0.77878654,0.020875748,0.06313273,0.003527083,0.010741604,0.008941797,0.023691487,0.024212245
S1371,0.0070779272,0.0066815987,0.0080946535,0.009585825,0.0046053855,0.007347268,0.003464959,0.0025592153,0.0038468272
S1372,0.013671796,0.17548063,0.0077911457,0.013928761,0.0053863456,0.0051710065,0.006257086,0.0032646197,0.0018474392
S1373,0.013041379,0.98911726,0.021963751,0.013235131,0.0031679054,0.008054017,0.004889352,0.0037240952,0.004870639
S1374,0.0685146,0.29091582,0.02225734,0.027377512,0.009053447,0.10213809,0.01499207,0.0252888,0.022621725
S1375,0.115751185,0.03869223,0.10136509,0.18772432,0.0058710654,0.010451835,0.08556913,0.005009657,0.13182059
S1376,0.0067368187,0.0066744247,0.005715262,0.0047358377,0.005229513,0.0042194845,0.0036390088,0.0040682117,0.010512966
S1377,0.0105849365,0.0049900888,0.009346945,0.005484619,0.0016611477,0.0027568848,0.0035603314,0.0021569543,0.0148611795
S1378,0.053949438,0.057177484,0.91991603,0.96179307,0.051357828,0.03959,0.032100458,0.03306444,0.016963985
S1379,0.007514348,0.04619144,0.020539094,0.0094103,0.002792172,0.0024225102,0.003097545,0.004754184,0.010175182
S1380,0.13986269,0.019033765,0.26605386,0.07917025,0.0031435601,0.015666407,0.015031805,0.0035926593,0.020067317
S1381,0.021169718,0.005704335,0.024198543,0.012301227,0.0024394835,0.0014410181,0.001600597,0.0078019896,0.018063879
S1382,0.008346516,0.97450656,0.0061719744,0.0114264805,0.0025344798,0.0048744907,0.004411104,0.0039805425,0.0028501372
S1383,0.02130568,0.016020186,0.3229852,0.6643973,0.009387372,0.005829225,0.0065378123,0.006276044,0.006322923
S1384,0.0387398,0.010492532,0.03632296,0.010888797,0.0026579548,0.005112248,0.0055788876,0.008331446,0.005256683
S1385,0.0044003334,0.0024065212,0.011758519,0.003695809,0.0021428687,0.003294567,0.0021754408,0.0019304084,0.006667757
S1386,0.007117807,0.4085044,0.059214175,0.023359839,0.008938381,0.00674946,0.005898627,0.0037552237,0.009572675
S1387,0.0056942906,0.0036651348,0.013398305,0.005582165,0.0041091754,0.0041612107,0.0036890693,0.0023597106,0.88073224
