sample_id,aromatic,hydrocarbon,carboxylic_acid,nitrogen_bearing_compound,chlorine_bearing_compound,sulfur_bearing_compound,alcohol,other_oxygen_bearing_compound,mineral
S1388,0.012502106,0.00920161,0.008382386,0.0050977645,0.0025974796,0.002436737,0.0023293346,0.0031534296,0.014400771
S1389,0.066577345,0.03831262,0.9370133,0.95167124,0.012138258,0.017337115,0.021059224,0.009516324,0.03887064
S1390,0.013654962,0.017892469,0.032858264,0.017804986,0.02032509,0.008293585,0.0075322166,0.00781573,0.12955698
S1391,0.0061637578,0.005997881,0.008593357,0.006212818,0.0044037974,0.002638754,0.0024380838,0.0031851777,0.005107631
S1392,0.029582605,0.018902188,0.26081246,0.4185974,0.011116964,0.00854774,0.009857908,0.006357383,0.007931571
S1393,0.39522702,0.014442315,0.93182623,0.853994,0.004314126,0.014024667,0.008924216,0.0046835705,0.043067962
S1394,0.13635333,0.07790479,0.5996075,0.009496349,0.0064019808,0.015317246,0.057505183,0.021895345,0.014949843
S1395,0.013776034,0.18460125,0.007504976,0.0065032067,0.0037803247,0.005415301,0.0037791736,0.0029400818,0.11990509
S1396,0.0032019285,0.0035229865,0.0046308697,0.004766944,0.0018361749,0.0023397596,0.0022022433,0.0013814108,0.002175902
S1397,0.046463557,0.01660568,0.9701049,0.44417197,0.009423042,0.2975742,0.30597088,0.011022739,0.013888787
S1398,0.009012521,0.9392934,0.0055929488,0.005999181,0.0018920855,0.004387763,0.0028095744,0.0026690625,0.0051009157
S1399,0.016821008,0.97857296,0.012940693,0.009341905,0.003138043,0.0065606413,0.0055749663,0.003445813,0.046658635
S1400,0.060097344,0.17079018,0.020951878,0.0114342775,0.0047040335,0.011113485,0.0039491463,0.0032458282,0.9257122
S1401,0.4258029,0.0152563155,0.64075965,0.36280042,0.004380367,0.016225431,0.01361303,0.0040221177,0.025456771
S1402,0.05330495,0.011799446,0.97192717,0.97598207,0.0073960633,0.019481774,0.019848675,0.005401878,0.04214083
S1403,0.024947684,0.05360337,0.017061716,0.015131131,0.0038832095,0.0040675336,0.0045428523,0.04970811,0.08461112
S1404,0.018465051,0.024066184,0.02377437,0.015658548,0.015627764,0.012727231,0.008721669,0.0052878736,0.9763514
S1405,0.007002161,0.98919994,0.007651937,0.006341488,0.0021810276,0.0034581511,0.0031521502,0.0023673659,0.003813859
S1406,0.10128939,0.020828094,0.9214543,0.93171346,0.01030382,0.013743798,0.011973416,0.008256287,0.07002814
S1407,0.0644533,0.009315858,0.9745903,0.971859,0.006125984,0.014004886,0.01650893,0.004967238,0.036657587
S1408,0.014761552,0.49252766,0.0069312104,0.034192003,0.017903341,0.003433092,0.0032599568,0.004991648,0.009319144
S1409,0.0050329715,0.007468435,0.006633873,0.0027625307,0.002254005,0.0024075427,0.0035288662,0.0039993776,0.0040324978
S1410,0.04403561,0.005155643,0.02257074,0.019791484,0.004127004,0.0043311133,0.004146982,0.0031347913,0.00693466
S1411,0.471624,0.0046248594,0.022809006,0.016863799,0.004883822,0.0064681508,0.0048053013,0.0060126646,0.031635743
S1412,0.09982296,0.06368327,0.20157185,0.4781475,0.01973811,0.009804032,0.04587508,0.15894827,0.014703421
S1413,0.0041837865,0.9655492,0.00636535,0.008392062,0.0024881877,0.0046762684,0.0043703527,0.0025742406,0.012816111
S1414,0.023669694,0.01994507,0.8806486,0.04901723,0.00853787,0.007048772,0.005030866,0.003191936,0.91195047
S1415,0.012044666,0.016850008,0.04524619,0.027073553,0.014441116,0.007252302,0.006293986,0.0072623813,0.08957958
S1416,0.06220748,0.0030397107,0.03720416,0.007487097,0.006978388,0.004439418,0.0041117007,0.002373449,0.09637513
S1417,0.0070396243,0.9920306,0.008117847,0.006927372,0.0020664267,0.0049282946,0.0031206645,0.0033683726,0.0047322484
S1418,0.0040847603,0.0021421902,0.0122338105,0.0031617053,0.001498251,0.002473129,0.0020740374,0.0021919839,0.018296
S1419,0.002149329,0.0024012313,0.0060892394,0.0036567082,0.0020123017,0.0018428164,0.0014594074,0.0020076097,0.012552927
S1420,0.011428143,0.65641177,0.0058822315,0.0063849324,0.001963053,0.0035008925,0.0037439005,0.0026736702,0.008235247
S1421,0.39708334,0.10917834,0.21338701,0.04139536,0.0042886967,0.07607312,0.022302527,0.008793302,0.26444355
S1422,0.0052384394,0.0038163692,0.005241437,0.004095873,0.0009926707,0.0019567816,0.0022466644,0.0017251257,0.011992166
S1423,0.028743332,0.03207871,0.033277467,0.1509119,0.038514324,0.008060336,0.031230379,0.014902288,0.018087378
S1424,0.035906788,0.19033317,0.009054982,0.0041032843,0.0035231232,0.004490575,0.002483468,0.002819111,0.98532474
S1425,0.50911754,0.00982571,0.018598212,0.0143234385,0.003461706,0.0038409363,0.0037340664,0.007864227,0.021564323
S1426,0.0082338145,0.9926556,0.008312919,0.006471413,0.0022369255,0.0037906324,0.003244796,0.0026506758,0.0049560624
S1427,0.07495561,0.004988079,0.05350719,0.0029289583,0.0017376002,0.0023225816,0.0024394458,0.0013000398,0.26322454
S1428,0.024156775,0.6213961,0.014403867,0.017010234,0.002351653,0.005902539,0.004153981,0.0059766755,0.0044739353
S1429,0.014463996,0.0072248704,0.051801484,0.0028936435,0.0018833246,0.0024145704,0.002165462,0.0013732277,0.92336196
S1430,0.017687501,0.9161955,0.024781015,0.046718333,0.0073027313,0.011903446,0.009588544,0.008233792,0.008942715
S1431,0.01011514,0.014512735,0.014291583,0.0064797616,0.0020920732,0.0022790558,0.002654185,0.0027721617,0.006808065
S1432,0.01200229,0.9888762,0.017414866,0.011031447,0.0028239384,0.007534135,0.0047128717,0.0032893345,0.0050617373
S1433,0.24419162,0.009334412,0.23439007,0.20317233,0.004439432,0.008876887,0.008812258,0.0050323457,0.026582625
S1434,0.010083415,0.9859025,0.007199186,0.009076729,0.00270779,0.0050329277,0.0052760346,0.0028747856,0.0146691995
S1435,0.006078346,0.9653041,0.0156211555,0.014165327,0.0025433903,0.0063700997,0.0051906463,0.0020668788,0.023914639
S1436,0.0033652626,0.0039791483,0.0038746875,0.0024367117,0.001402898,0.001971365,0.0018868946,0.0010035589,0.0034184647
S1437,0.046839695,0.005610359,0.02198408,0.0071826265,0.002537982,0.003233308,0.0036014845,0.009848261,0.008161688
S1438,0.28985628,0.24182022,0.34832358,0.3868223,0.23404583,0.29241174,0.34999335,0.19126424,0.24560063
S1439,0.38307658,0.022356084,0.8987292,0.9127153,0.009294966,0.014566225,0.0118196085,0.0056308974,0.011758657
S1440,0.045638066,0.015817959,0.079572335,0.01684739,0.0056649004,0.005270687,0.0024453453,0.0019839632,0.16622014
S1441,0.00942988,0.9876107,0.009486685,0.004412367,0.0019242447,0.0063071563,0.0027116798,0.0024543782,0.005486127
S1442,0.009027874,0.96567047,0.011211136,0.014859317,0.0030630543,0.0064978623,0.005120268,0.0024206592,0.034785926
S1443,0.010447273,0.98867,0.010741942,0.013041745,0.0035982854,0.006058817,0.0044542085,0.0037842125,0.0069478825
S1444,0.06175933,0.027406553,0.9473351,0.95541227,0.009877567,0.013234986,0.014847944,0.0076690824,0.04896501
S1445,0.5814486,0.64336574,0.045886286,0.055915166,0.02897256,0.57778287,0.06269164,0.03622509,0.22394915
S1446,0.006822782,0.9909679,0.0077291653,0.006207149,0.0020507483,0.0031250683,0.0030825096,0.002357282,0.0041915486
S1447,0.0055610514,0.98628473,0.00521055,0.0056364136,0.0018621336,0.0037037104,0.002499052,0.002127086,0.0029853934
S1448,0.030048197,0.120749734,0.024372036,0.015322238,0.005731947,0.005163813,0.005965488,0.03846143,0.06721941
S1449,0.012981204,0.98858976,0.008665315,0.009028051,0.0030291947,0.0059527187,0.004028038,0.0036217836,0.008220453
S1450,0.016169215,0.008729686,0.081240185,0.007901987,0.004602593,0.0074515925,0.008722059,0.0024882313,0.93801767
S1451,0.036320806,0.020644631,0.015732864,0.013131574,0.11248491,0.032764975,0.015940938,0.006898028,0.59718686
S1452,0.027642285,0.0043808566,0.025770534,0.0065441676,0.0030769478,0.0054514827,0.004988156,0.0033848702,0.01426468
S1453,0.4050735,0.2715277,0.2570574,0.03731332,0.00860415,0.2560083,0.016267296,0.015390468,0.3005652
S1454,0.013756014,0.010980685,0.13993858,0.62342197,0.0094132805,0.00629036,0.0040811766,0.02130443,0.01249333
S1455,0.007883795,0.98590124,0.0073799742,0.005875107,0.0018247494,0.006651336,0.003241993,0.0026446697,0.004451801
S1456,0.01000548,0.01951884,0.019026373,0.011207121,0.0061722156,0.0057685003,0.0038434982,0.002799448,0.0051204143
S1457,0.010544964,0.020112116,0.010080099,0.008525442,0.0044316305,0.0045648897,0.003340892,0.00329427,0.005264775
S1458,0.009010069,0.008265589,0.016366621,0.0050110817,0.0014475959,0.0018464818,0.0019622415,0.0013602722,0.03932801
S1459,0.02116294,0.008628643,0.08658185,0.009138636,0.0029205284,0.0033085526,0.0021621934,0.0030603318,0.69236994
S1460,0.02061977,0.008657281,0.080987975,0.812394,0.0077303164,0.009079607,0.0071900366,0.01797578,0.008894374
S1461,0.008277294,0.99091816,0.012432444,0.0077375993,0.0028044623,0.004367702,0.0046022055,0.00373847,0.008613947
S1462,0.0060162465,0.9937457,0.009542899,0.008534799,0.002251225,0.003439476,0.0030564775,0.0021187675,0.0038856547
S1463,0.009628692,0.97966737,0.007639951,0.004800665,0.001842764,0.005825729,0.0031294145,0.0026157035,0.0066108517
S1464,0.005345157,0.0055943965,0.009145321,0.006366519,0.0027769294,0.002530728,0.0021989248,0.0042843204,0.005005109
S1465,0.38514027,0.012601112,0.8944561,0.79541016,0.0050121015,0.011753787,0.008723337,0.005674561,0.03654089
S1466,0.90800446,0.016156808,0.015702583,0.0078026773,0.0050871903,0.007559852,0.0051269564,0.0045715855,0.5001235
S1467,0.02377377,0.0029276637,0.032489702,0.0046911067,0.0015612467,0.0019588084,0.0010985932,0.0011628573,0.07312665
S1468,0.024845948,0.029351313,0.29576513,0.38059586,0.019789705,0.019299963,0.016773421,0.014522451,0.24489751
S1469,0.0069686035,0.9794959,0.005980304,0.0064875954,0.0023042888,0.0034918443,0.004334507,0.0022317942,0.011949334
S1470,0.0057702856,0.005859099,0.013413516,0.009588093,0.0034803958,0.008504676,0.0055349343,0.0022967262,0.01795344
S1471,0.009524448,0.94697535,0.007332976,0.008660078,0.0022635707,0.0037364918,0.0038154204,0.0038722858,0.0031182365
S1472,0.5920669,0.741825,0.07212889,0.13973406,0.07398317,0.6066338,0.099950075,0.071651325,0.39766017
S1473,0.0091610495,0.98837626,0.008621923,0.005438379,0.0021851575,0.0061635114,0.0026759668,0.003410107,0.007627014
S1474,0.8266455,0.042848058,0.681289,0.5818865,0.008244075,0.04996309,0.029911917,0.0074603274,0.22808444
S1475,0.009157052,0.99021626,0.009612372,0.0047924197,0.0021576695,0.0070445864,0.0029650654,0.0037760239,0.008427192
S1476,0.19416839,0.016763654,0.6574625,0.6358618,0.005183298,0.021792825,0.010840527,0.0052226954,0.04298965
S1477,0.010073502,0.9727367,0.00895978,0.011019183,0.0032841284,0.0061199954,0.006057685,0.0030450427,0.030257845
S1478,0.02346697,0.009331323,0.11482582,0.009904301,0.010070075,0.0068017617,0.0063770176,0.007975331,0.20144343
S1479,0.28106758,0.009731061,0.012859749,0.015308571,0.0041065044,0.0028924416,0.0029740264,0.00537835,0.038248368
S1480,0.005900325,0.0023166707,0.016669694,0.013501987,0.0027101513,0.0018234005,0.0013123672,0.001997942,0.016179306
S1481,0.013658235,0.9848148,0.024807995,0.011431577,0.0033417232,0.008068422,0.004784033,0.004257968,0.0048220633
S1482,0.033792496,0.016833674,0.941934,0.03377437,0.0038466994,0.0074989414,0.011543159,0.016536651,0.013383294
S1483,0.0058323424,0.9605215,0.0034163962,0.0041949656,0.0020057543,0.0053903484,0.0031555803,0.0031677939,0.004344483
S1484,0.017946102,0.028903091,0.016523317,0.015791941,0.010800275,0.008124293,0.0074669323,0.0064371577,0.0031827874
S1485,0.58902365,0.03378892,0.86451435,0.90432423,0.011977756,0.044780932,0.028721932,0.007071598,0.02348514
S1486,0.35611802,0.018761853,0.7580856,0.7526058,0.0062506525,0.01254081,0.0076005966,0.007644078,0.021771165
S1487,0.5947537,0.012109328,0.018704196,0.036573283,0.0037898882,0.007813859,0.008336143,0.0053740693,0.017023688
S1488,0.016611204,0.18964341,0.052712828,0.06162274,0.0026450495,0.0061649526,0.009294448,0.009326958,0.0068716286
S1489,0.0033805333,0.0045184502,0.0041074296,0.0035083755,0.0016135396,0.0021548774,0.0013898535,0.001013445,0.0035880518
S1490,0.11277975,0.07649733,0.28371465,0.5049829,0.039481588,0.016524103,0.041858546,0.026478788,0.009921448
S1491,0.0064126044,0.004381004,0.010944278,0.0015351011,0.001083598,0.001229386,0.0011593787,0.00078775024,0.5728146
S1492,0.031248266,0.0029413453,0.016430948,0.0028470303,0.0009813919,0.0011189224,0.0010454919,0.00096034835,0.24833722
S1493,0.009178029,0.00767854,0.029166486,0.010598915,0.0025576141,0.0028464615,0.0028735185,0.0034528505,0.01025962
S1494,0.03242036,0.10088507,0.15872006,0.02078927,0.0048229145,0.007708779,0.007062286,0.006883069,0.024398863
S1495,0.01880775,0.36057487,0.024286507,0.04089029,0.02888612,0.026355868,0.02264855,0.021996504,0.051023643
S1496,0.0066662347,0.9717928,0.007057634,0.00955915,0.002121579,0.0039283177,0.003501067,0.0020412006,0.021958362
S1497,0.05840245,0.094851054,0.1559502,0.12704736,0.08590337,0.109017335,0.1075906,0.041805856,0.28216723
S1498,0.032127306,0.011162976,0.038993068,0.026814725,0.016317453,0.01888886,0.018621009,0.007943941,0.81862295
S1499,0.008626714,0.98735267,0.009343004,0.008646027,0.002521135,0.004278655,0.0035363738,0.00273241,0.012137393
S1500,0.0037368021,0.0046008322,0.0062017334,0.0049114996,0.0040901504,0.0025865247,0.0027936983,0.0036956698,0.010989816
S1501,0.0022853056,0.05295564,0.012521738,0.0044900766,0.0013694052,0.0021487284,0.002287664,0.0011021371,0.0063534034
S1502,0.023105774,0.04079461,0.028988004,0.03848576,0.41025487,0.31621838,0.015280692,0.009539802,0.82576406
S1503,0.0074444925,0.013071714,0.85525733,0.26097873,0.0039940337,0.008489585,0.020388229,0.016543988,0.016936623
S1504,0.0022535343,0.0020945368,0.0034715286,0.002939129,0.0012304243,0.001292414,0.0012882233,0.00088352355,0.0040202257
S1505,0.0061105574,0.992729,0.010860531,0.009510448,0.002380075,0.003404614,0.0032154105,0.0021641026,0.0039291186
S1506,0.0067062564,0.01660039,0.024501456,0.006960129,0.0024117206,0.003327775,0.0035307952,0.0026011162,0.008373338
S1507,0.0048577553,0.002103852,0.012894601,0.0099324705,0.0023752651,0.0017309937,0.0012058673,0.0022526646,0.0079626925
S1508,0.010125043,0.011984485,0.015330786,0.009171952,0.0061187334,0.007740706,0.0056335214,0.0031781022,0.008604722
S1509,0.006630699,0.9889765,0.011363943,0.0059761265,0.002190365,0.0045176563,0.002823571,0.0033584132,0.014750384
S1510,0.07015841,0.65197647,0.030984556,0.06640719,0.005777036,0.02097792,0.016313564,0.01413582,0.05823676
S1511,0.114826724,0.60454845,0.0052324133,0.0040448667,0.0023151678,0.0031488757,0.0023893418,0.002013526,0.011121243
S1512,0.018248137,0.008783845,0.0067236484,0.01005712,0.009235285,0.0036928444,0.0035055778,0.002630354,0.007415241
S1513,0.21978554,0.8851072,0.010194134,0.012538882,0.004730335,0.008109502,0.0057180882,0.0027295924,0.009203263
S1514,0.03375131,0.5977413,0.013665685,0.036556557,0.00628888,0.009381579,0.010296458,0.00852726,0.024373222
S1515,0.004581975,0.0044984887,0.0040682596,0.0041010333,0.0017949666,0.0026846577,0.0018443072,0.0011871177,0.0040171044
S1516,0.0038290105,0.0071727904,0.0052957893,0.0042112204,0.004288102,0.0022941811,0.0023693473,0.0024234173,0.00925583
S1517,0.0034671172,0.0042415685,0.005205152,0.0034181983,0.0017979725,0.0019149103,0.0016175503,0.0012185387,0.0045018536
S1518,0.24693434,0.028936177,0.20527765,0.15098812,0.02237559,0.0990981,0.0705781,0.018189233,0.018502098
S1519,0.05337437,0.020973496,0.05883957,0.022199018,0.005653589,0.0057562506,0.0050577363,0.0053275204,0.3089096
S1520,0.0069731986,0.0069643157,0.006028372,0.0062174336,0.031352036,0.001896424,0.0018559849,0.0027280017,0.086822286
S1521,0.7042524,0.18109007,0.7074716,0.23265067,0.0069227754,0.064900905,0.0076100156,0.0059945607,0.08434776
S1522,0.038924195,0.87758666,0.020504612,0.06952262,0.004496527,0.013795935,0.010017553,0.025054181,0.023422753
S1523,0.70747685,0.06545621,0.54000413,0.46226954,0.010447859,0.047278434,0.09097387,0.01119495,0.3655091
S1524,0.0106557915,0.95463455,0.009652359,0.0061190696,0.0018131941,0.0034987677,0.0026736094,0.0032726512,0.008325124
S1525,0.009238768,0.5241787,0.00455454,0.004485689,0.0018558586,0.0040501608,0.002685953,0.004236111,0.0075523006
S1526,0.010632333,0.008655424,0.06722771,0.46179062,0.00837984,0.014081547,0.015594095,0.024111876,0.01191723
S1527,0.0060708597,0.0019899036,0.017604899,0.004325376,0.0017617099,0.0023745545,0.0015342173,0.0016990441,0.090696655
S1528,0.018283103,0.5773802,0.012794428,0.06913129,0.0068756924,0.0064123357,0.012265591,0.10516433,0.008869519
S1529,0.010271657,0.9920832,0.009643868,0.0049252682,0.0022296698,0.006796884,0.0029013825,0.0033870046,0.0056966515
S1530,0.0110628,0.006976381,0.022938149,0.009714004,0.0034236927,0.0116100125,0.009820112,0.0026899346,0.03257813
S1531,0.026223278,0.03337217,0.06210891,0.12249388,0.006822829,0.06098475,0.09637381,0.006005832,0.13758431
S1532,0.017567223,0.03711812,0.047758542,0.008884271,0.0034170267,0.004972427,0.004418523,0.0104842,0.009330813
S1533,0.01573668,0.0045699077,0.060886294,0.013018799,0.0031262108,0.004834867,0.0033482716,0.0023326944,0.060741562
S1534,0.014165792,0.025297647,0.48658553,0.020285504,0.0035912618,0.004003644,0.0026679072,0.0028824657,0.3965032
S1535,0.014603605,0.006599841,0.05431969,0.039332256,0.0050512827,0.008892655,0.017879246,0.01236538,0.0013831859
S1536,0.04665243,0.010132497,0.016414786,0.01579254,0.0076512517,0.0040886253,0.0063393787,0.005112809,0.013572758
S1537,0.014830055,0.97760046,0.032524507,0.0071839085,0.002771263,0.008297294,0.0040344493,0.0029443686,0.006155157
S1538,0.08700521,0.011753412,0.8019079,0.82839423,0.007144953,0.009843072,0.01061131,0.004871662,0.01323915
S1539,0.08659856,0.80700886,0.014331798,0.018805925,0.006405674,0.005993252,0.004971249,0.0050461083,0.0072256923
S1540,0.0075754235,0.96193266,0.015640954,0.01242183,0.0031417627,0.006302892,0.005345505,0.0025229505,0.049323376
S1541,0.16144648,0.19322498,0.37271133,0.3025054,0.08217187,0.46939453,0.1976304,0.1080536,0.017261373
S1542,0.62081295,0.5908965,0.287947,0.2609269,0.22879124,0.6168435,0.22052248,0.21751432,0.24106944
S1543,0.0062130755,0.004974478,0.0109393,0.006688019,0.0036318372,0.0022902985,0.0018919058,0.0024040616,0.005139471
S1544,0.0056991056,0.00651577,0.0074991225,0.006112963,0.0020163225,0.0033473086,0.0024187402,0.0015321632,0.0036976926
S1545,0.4409763,0.0077749016,0.01894628,0.018947016,0.0040427446,0.003799614,0.0038019593,0.0059126094,0.030662065
S1546,0.008968942,0.97029525,0.006481516,0.0058168536,0.0018001737,0.0075961277,0.0034507203,0.0023047556,0.0036026097
S1547,0.008251143,0.98756075,0.0058489423,0.009780765,0.0026013476,0.0046414593,0.004956028,0.0036609513,0.005382574
S1548,0.0602916,0.081388414,0.39576176,0.052547395,0.010229565,0.009059807,0.045620125,0.020617146,0.01226536
S1549,0.1846456,0.027164105,0.46138978,0.47269621,0.0058350996,0.027526837,0.011801825,0.004135883,0.037943393
S1550,0.012126662,0.048792325,0.016382234,0.007744889,0.0022529403,0.0027016138,0.0027676872,0.003722076,0.0058467216
S1551,0.049381636,0.9761144,0.046182897,0.04794454,0.00806764,0.01790849,0.011165173,0.007889777,0.031197999
S1552,0.028575767,0.98890865,0.008506695,0.008618968,0.0035993687,0.007746187,0.0044850335,0.005159435,0.021200638
S1553,0.13820416,0.018270746,0.23229489,0.027665924,0.007301999,0.014357303,0.008200056,0.028245032,0.02764666
S1554,0.9346143,0.020015167,0.95605975,0.94036484,0.010147872,0.029385049,0.021219956,0.009119905,0.5454735
S1555,0.035215415,0.019792588,0.24890761,0.086295165,0.010884831,0.024767162,0.0631773,0.029405747,0.01627051
S1556,0.022129364,0.9408579,0.010763485,0.036907636,0.005240719,0.010888912,0.005971954,0.007388083,0.008973578
S1557,0.030452231,0.0031198482,0.08577645,0.0023077806,0.0016536132,0.0023626138,0.0027902133,0.001249719,0.3966729
S1558,0.22216122,0.09238158,0.081366636,0.053147197,0.009342415,0.016549539,0.024056558,0.0233507,0.026645103
S1559,0.22379589,0.0063895257,0.17329834,0.006273004,0.002659424,0.0032622088,0.0034094858,0.0021504625,0.4829944
S1560,0.00571866,0.0064582997,0.004743264,0.006305281,0.002665449,0.0026197825,0.0019248739,0.0024393627,0.0037282426
S1561,0.0026641733,0.0047890944,0.004932575,0.0052491114,0.0018786757,0.0017539056,0.0019637921,0.0013189712,0.003032683
S1562,0.09081052,0.12697157,0.0443448,0.06991893,0.036061473,0.047742605,0.031848583,0.016598556,0.030522143
S1563,0.010268768,0.9809364,0.0114311185,0.0071127834,0.0025529298,0.0065622097,0.0035594306,0.0037249755,0.006097568
S1564,0.012548161,0.0041187364,0.010548782,0.003967685,0.001957851,0.0024603144,0.0037149999,0.0018115032,0.005560533
S1565,0.011518774,0.0061957412,0.23711118,0.015437315,0.0009709782,0.002565261,0.00297994,0.0018708665,0.02719354
S1566,0.020445373,0.87308085,0.013219464,0.010423938,0.001896857,0.005343652,0.0036534253,0.0025807791,0.19829758
S1567,0.002700311,0.003542459,0.007424392,0.006297282,0.0018650915,0.0014414414,0.00064120773,0.0007651276,0.008150532
S1568,0.30133098,0.018164067,0.6577364,0.30583328,0.021395605,0.036211856,0.3888521,0.088884965,0.014739046
S1569,0.0125070615,0.9121863,0.0091197435,0.007200389,0.0023159792,0.004348578,0.0029961187,0.00394698,0.010059852
S1570,0.006058964,0.9893707,0.008933103,0.007283104,0.0023204223,0.0028426533,0.0030279413,0.0027691773,0.009242837
S1571,0.007309161,0.018816803,0.006295985,0.003486549,0.0024281018,0.0023527145,0.0013536614,0.001899554,0.98126256
S1572,0.015659159,0.6622242,0.009278463,0.01050249,0.0030995375,0.0074151233,0.004222273,0.008102084,0.0035018078
S1573,0.037639815,0.072816625,0.32351437,0.023774615,0.013312973,0.036666658,0.39703867,0.03983456,0.020871783
S1574,0.0064199604,0.963826,0.010541582,0.014453108,0.0037722122,0.006106286,0.0065338714,0.0032737511,0.030750388
S1575,0.03865848,0.032141738,0.8235048,0.039011672,0.008211257,0.047000982,0.014489231,0.005174037,0.3459287
S1576,0.019792557,0.011599673,0.013151931,0.0074794195,0.0029919748,0.0032907631,0.0033240416,0.0057596187,0.02370953
S1577,0.029706564,0.2038461,0.04840354,0.020087969,0.002484427,0.0060831704,0.0052666496,0.0042247856,0.017122969
S1578,0.048859414,0.0049267784,0.07718721,0.0035445194,0.0013461198,0.002231145,0.0013631884,0.0013229251,0.26212645
S1579,0.6070062,0.0437263,0.8850689,0.8199649,0.0094302315,0.019905161,0.009423913,0.00711652,0.060577758
S1580,0.003208582,0.8795227,0.009411581,0.021157539,0.004234504,0.003307524,0.002755052,0.00446885,0.007030201
S1581,0.01670591,0.9825112,0.0059722187,0.0057967254,0.0019890282,0.004481895,0.002878429,0.002559001,0.02647594
S1582,0.07652421,0.032002766,0.94584054,0.9408611,0.010313241,0.015941901,0.015632559,0.009683539,0.041733436
S1583,0.9196933,0.023136644,0.023344694,0.015508821,0.0044349344,0.008914253,0.005238886,0.004114324,0.95017564
